;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
349;349;5,815336656570435;0,08528524274391142;0,01587810516357422;0,0018545013327865702;;;;;-0,24048039878261562;-0,22548530394800537;-0,22926514917787166;-0,2812658245184174;-0,2528660352170533;-0,2458725423287927;0,02011026392178603;75;-0,10498270789422826;-0,10787982711413235;-0,10650272909983016;-0,10810415870686185;-0,10510483804311477;-0,10651485217163348;0,0013209697010035716;125417846,01909056;106207084,62575686;126760040,4960553;134235741,16052264;106749390,15140906;119874020,4905669;11344173,403830748;6;53236826,95551944;54814086,41444823;53497088,162743896;52271426,69366443;51486383,333670095;53061162,312009215;1131127,1812427798;0,5409237237412181;0,6029215353063025;0,5062225026201782;0,5726030732641776;0,5186648673056032;0,5482671404474959;0,035432506029238094;4;0,8897645538326313;0,885311837688805;0,89216862409732;0,8866212968903444;0,885982170862335;0,8879696966742872;0,002595579277925373;395872075,5362412;334360370,2352552;429789432,74365;379914531,9867484;424027285,9684948;392792739,2940779;34450034,894401066;103;186586654,59056386;192176922,9329026;183335296,34763244;189361998,05426455;188682777,0341679;188028729,79190627;2950280,8941416335;0,3407730723087075;0,31598369577346996;0,31178612713697884;0,34714920712825487;0,322207191089432;0,32757985868736866;0,013926943611492602;100;0,15527385269370342;0,16332743449034984;0,1521904671044089;0,1558157761396728;0,15739300612383683;0,15680010731039434;0,0036743617936841567;modelo_gbtt;6;4;6;120;;;
350;350;7,185734510421753;0,07436726443521963;0,015356969833374024;0,0005535347756297731;;;;;-0,23567139138766713;-0,21763974705768518;-0,22625915071908942;-0,26430438809390466;-0,2426619815416018;-0,23730733175998964;0,01593151479437484;19;-0,0923872143989648;-0,0937380381435915;-0,08964837731605257;-0,09141227328784218;-0,0904029277760614;-0,0915177661845025;0,0014445868571750418;120994888,60235864;97735163,77464056;117772003,92827708;130297735,40977943;108300606,25424689;115020079,59386054;11140896,142585335;45;45850663,63327205;48196466,1542134;45259678,9997305;44268538,05610861;45463079,466340125;45807685,26193293;1303545,8895407773;0,549029662498945;0,6060457712282917;0,5072252180145693;0,5729347701536566;0,5253239947099064;0,5521118833210739;0,03488369437032071;1;0,9080099963375535;0,9052247007396171;0,9100354099764656;0,9069278166182836;0,9056980219265391;0,9071791891196919;0,0017277330483789198;392361540,98767;333042389,43308496;429352823,6520883;379767080,1450896;421083925,1300545;391121551,86959743;34243319,5353138;106;170447354,13972145;174698638,58859354;167459316,44153246;171568295,24100143;171595651,08048183;171153851,09826612;2327281,409952571;0,3400534253154204;0,30916444331271753;0,3111432417459257;0,3490181675482063;0,31844923135253506;0,32556570185496103;0,016047212019149742;106;0,13955607347361382;0,14612602628440208;0,1370335738590997;0,13876152876202896;0,1403457153892005;0,14036458355366901;0,003082650714791185;modelo_gbtt;6;4;6;150;;;
351;351;5,665560054779053;0,07454832466732327;0,015293216705322266;0,0007541796082886892;;;;;-0,25358004222759867;-0,20605132115460378;-0,22908230097887916;-0,26560510015281125;-0,24986863728999253;-0,24083748036077707;0,021003003514690408;48;-0,09257428244140797;-0,09426245566580782;-0,0897710511751999;-0,0943989328149275;-0,0926866527705954;-0,09273867497358772;0,0016682257593450237;130630718,63451208;101621045,89514984;125091018,94325817;127470046,23386896;105660385,91742484;118094643,12484276;11999923,376586597;16;46706334,09132069;47185585,411273986;44540871,984987825;46502667,732896686;44878329,38635218;45962757,72136627;1052374,463659045;0,4866874909580676;0,5648810404228047;0,49241783295847397;0,532264738605011;0,483084463735453;0,511867113335962;0,031834787230659495;105;0,9148247744893975;0,9178679941035053;0,9235429927085617;0,9196554629193445;0,9181235301823033;0,9188029508806224;0,002841000435299542;418603993,1709604;350010146,3069274;435755887,86373687;397438801,2059565;439419996,03822607;408245764,91716146;32692843,812232025;4;164012365,3729028;162629060,53259915;154376844,2415293;159406219,2130986;159891519,69140577;160063201,81030712;3315879,5849631773;0,3782043878022646;0,3124092938341203;0,32086550042504935;0,3672159741992439;0,34151664445115176;0,344042360142366;0,025488261896267843;11;0,1375951132729589;0,13787072821586782;0,13051510999264387;0,1352216216628242;0,13549190438028497;0,13533889550491596;0,002638437682851927;modelo_gbtt;7;2;4;100;;;
352;352;6,70546326637268;0,03675142799403891;0,014926433563232422;0,0003433583161691502;;;;;-0,24556471362525656;-0,19271153434316268;-0,2365966196545113;-0,268274509358541;-0,2564774641925567;-0,23992496823480564;0,025883100960044675;34;-0,08064502595995471;-0,08257936512617725;-0,08028045040661702;-0,08314731328428593;-0,0818296442670654;-0,08169635980882006;0,0010966158326665097;135126066,95203876;100042820,60420436;125432469,70038629;123534919,67858657;107233360,44810218;118273927,47666363;12784246,154718714;15;41313780,01883231;42748399,94013482;39739091,996953726;41382931,74784535;39164517,16049838;40869744,17285292;1278753,3239927061;0,48819682016207655;0,5675811425599622;0,49239086121651854;0,5370787236639093;0,483763610205148;0,5138022315615229;0,03301626568450163;99;0,92920786896598;0,9315053848648502;0,9332506476071593;0,9330804387327113;0,9308430641729227;0,9315774808687246;0,0014978648511798248;417988114,5934928;348922473,81901073;435767465,239773;395388268,5744249;439131236,458244;407439511,73698914;33128801,898484927;9;149524527,58473465;148514943,1228888;144243761,7149937;145480112,2324986;146948022,76340428;146942273,48370403;1926719,511548839;0,37765546170255543;0,30723355991098117;0,3192791492599681;0,36549414870296265;0,33866730960711505;0,34166592583671646;0,02667874878938449;17;0,1241499434165606;0,12464537068908275;0,11959146019907534;0,1226791790673811;0,12254394953037735;0,12272198058049544;0,0017647771674527345;modelo_gbtt;7;2;4;120;;;
353;353;8,351342058181762;0,035888626356611976;0,015316247940063477;0,0006509799500390433;;;;;-0,25151659256646575;-0,2001265458363939;-0,2332490232210649;-0,2654086255017223;-0,25453993987200363;-0,2409681453995301;0,022892887596561468;50;-0,07056170347265933;-0,07073714147612264;-0,06538949999661803;-0,0698497376783429;-0,06992831793442456;-0,06929328011163349;0,0019822235347696834;138468842,0168099;92954867,5252713;123077574,58816108;123102679,22429454;110623374,72289033;117645467,61548543;15177861,427558;23;35457507,489793986;37194411,621413834;33709503,25097276;35325081,14483446;33855793,70074731;35108459,441552475;1268558,7002839562;0,4862508952473321;0,5741115503779519;0,49983701158160065;0,5375463925632633;0,485709656352189;0,5166911012244675;0,034358601723027654;92;0,9440277669841536;0,9469290688756531;0,9478868500855357;0,9471475636047688;0,9458267980525495;0,9463636095205322;0,001341560063081092;418781976,231605;346277729,61659664;432559507,17250884;395188496,46279126;438302762,7659342;406222094,44988716;33453389,60017102;17;132955486,25647643;130728504,21404062;127452152,25516956;129288408,97083767;130058316,59417689;130096573,65814023;1801126,0807417878;0,377158704131176;0,3052802324545027;0,317866641227146;0,3627352764935025;0,33900979808325005;0,34041013047791546;0,02680727283300891;22;0,10889734386118673;0,10846981031122224;0,1040976349500127;0,10636527178699139;0,10729538903900744;0,10702508998968412;0,0017129486864929178;modelo_gbtt;7;2;4;150;;;
354;354;5,575877714157104;0,03895824624590197;0,014590787887573241;0,00038654998855157326;;;;;-0,23934700444078771;-0,21197185095956428;-0,24802130929140986;-0,26213106187863744;-0,24988222472681976;-0,2422706902594438;0,016804803115404054;55;-0,09119967469056256;-0,09347427326438229;-0,09124972076303095;-0,0903139282586114;-0,09333210730708963;-0,09191394085673536;0,0012615259098757322;131464357,10461;94881651,01188761;124402649,09360147;123644419,04172242;103646624,05479786;115607940,06132388;13899712,235756423;38;45668103,89387491;47650276,83136299;44961409,82930915;45304541,13846156;46009918,869766414;45918850,11255501;934138,4350253694;0,49874613771448184;0,5772018683329443;0,4762107981302397;0,5523185954230276;0,502398004889379;0,5213750808980144;0,037379519011975344;88;0,916569362702194;0,921061134652668;0,9182599856357081;0,9197895644854264;0,9137511171966589;0,9178862329345311;0,0025563916901958942;413657886,7549283;345019117,66964865;442658039,9495501;388825497,30958706;431132814,86426806;404258671,3095964;34734950,49631347;21;162323996,41614968;159436362,75605157;159621308,40557188;159273132,68538153;164105302,77864158;160952020,60835928;1934537,8989522136;0,3848106832598019;0,3188696473236728;0,3269216813685868;0,3541456230058449;0,3353399377474382;0,34401751454106894;0,023522943147675068;12;0,13604542639481332;0,1371511339230499;0,1337229412700635;0,1332423659162091;0,136723182890832;0,13537701007899355;0,0015936829264958112;modelo_gbtt;7;2;5;100;;;
355;355;6,728890419006348;0,06944270397745161;0,015113592147827148;0,0005885361152209863;;;;;-0,23323845707221658;-0,20847911848686707;-0,25176405789499867;-0,2527665596075064;-0,2429458694658937;-0,2378388125054965;0,016284882722796688;22;-0,07984759090495785;-0,08172857937471889;-0,08123586932785365;-0,07950317895151748;-0,07929014882593322;-0,08032107347699621;0,000977125082870315;136990994,3200925;94520965,22026128;124576582,8118138;119376172,30584496;101473639,9465887;115387670,92092025;15466528,322011674;42;39451457,385727674;41417527,9197191;39942291,03777751;40176895,312033534;41458865,20152891;40489407,371357344;809394,4006642941;0,4971419439200786;0,5815874665480667;0,48228353239344257;0,5570214119090418;0,5063110606253997;0,5248690830792058;0,0378879158652411;86;0,9320065030799833;0,934782937311411;0,9301519937542077;0,930906551324596;0,928195695206016;0,9312087361352429;0,002177052222924415;414319285,4819356;343225046,92437685;440084503,09482956;386777832,8913811;429434292,2329692;402768192,12509847;34750808,46803013;23;146539138,76100704;144918074,7395725;147553840,78509882;147824194,11062858;149734237,88726935;147313897,25671527;1582165,6553065672;0,3835947124575007;0,3147092911757255;0,32394409258630746;0,3517172764288931;0,33387008170534027;0,34156709087075343;0,024333115978796366;18;0,12126606226281375;0,12282188491288089;0,12102401238126333;0,12147358463030389;0,12289000390885531;0,12189510961922342;0,0007976116076571772;modelo_gbtt;7;2;5;120;;;
356;356;8,408561277389527;0,06934530980375958;0,01483139991760254;0,00016814880651749097;;;;;-0,24019124629398547;-0,20747553279160336;-0,2476374118611151;-0,24260522797186646;-0,2443812154350251;-0,2364581268707191;0,014693301449471594;17;-0,07061537567776277;-0,07282388183249999;-0,06741041439429196;-0,06703923111710708;-0,06848638157598153;-0,06927505691952866;0,0021674145980783007;139641865,51866603;96881510,17437238;123555661,70177673;117332151,45531383;101702627,21312171;115822763,21265015;15411521,105198698;36;33850171,0671038;36279737,99281734;34446240,32549417;34523915,36406164;34045077,62006509;34629028,47390841;862197,1524793688;0,4984412981399038;0,581509460182569;0,4880056697268408;0,5599303043192074;0,500996451001535;0,5257766366740111;0,03757803855635754;85;0,9459699862539036;0,9493006747077958;0,9447138801171121;0,9460642365002776;0,9451192042603649;0,9462335963678908;0,001615954816959031;413783651,4996848;343257039,8602352;437645696,23391587;385505820,8199612;431739555,7814228;402386352,839044;34687053,06297155;24;130628363,17133895;127774158,14965121;131274860,99619484;130606713,21562225;130904951,91364358;130237809,48929016;1255289,2020179066;0,38496500432098263;0,3125999447832373;0,32092396950684077;0,34808340034364793;0,33632332986350966;0,34057912976364363;0,02535228544662642;20;0,10658545515884651;0,1070730970086615;0,10546120326389201;0,10569620144317357;0,10542199890501708;0,10604759115591814;0,0006632723564542739;modelo_gbtt;7;2;5;150;;;
357;357;5,661660957336426;0,02839768593641422;0,015106964111328124;0,0005070838303555144;;;;;-0,23877846174645967;-0,21821771042287708;-0,2350180168989553;-0,2565363739071742;-0,2548980796649474;-0,24068972852808274;0,014098271263061509;44;-0,09681365392748376;-0,09361288533095546;-0,08933375507903207;-0,09222315558381311;-0,09385323904954745;-0,09316733779416637;0,002431149150664633;128537952,15172407;102618058,19061095;129078922,01315406;125238155,86867663;102745924,63826409;117643802,57248595;12286890,695671912;24;48997406,5486511;46681340,29182801;42995146,380557984;44794264,02783826;46051534,82390368;45903938,4145558;1994398,7473465723;0,5102318418350347;0,5498963430028758;0,496522776395837;0,5878254018402949;0,5022328690264617;0,5293418464201008;0,03469868548572363;71;0,9106020197527152;0,9157780517369555;0,9256293551510517;0,9131605989939869;0,9113594637177609;0,9153058978704939;0,005460765855361939;408891155,03770816;355985985,7030508;433990277,6728187;373087604,33309525;431204347,5191817;400631874,0531709;31201336,795869738;38;168028828,48784187;164685203,2466146;152255954,10272858;165724033,3456264;166365037,8144472;163411811,39945173;5682595,220537136;0,37052892784538155;0,31680836291469194;0,32294384622996575;0,3407116912927882;0,34061090820514794;0,33832074729759504;0,018695240638466677;27;0,14162941878720353;0,13715959877108158;0,13014461175005623;0,1360293993676677;0,137677281646572;0,1365280620645162;0,003707842690137608;modelo_gbtt;7;2;6;100;;;
358;358;6,763408517837524;0,06980768815797898;0,01474170684814453;0,00024004308389930792;;;;;-0,23303716618124604;-0,21907261753450946;-0,2276533326753185;-0,258676233392519;-0,24439784496054706;-0,236567438948828;0,013770308223490122;18;-0,0852435304537007;-0,08499331345839423;-0,07817003625926944;-0,08164445582085023;-0,08238080390973401;-0,08248642798038971;0,0025782707344289735;129309219,63417846;102197350,3617531;124796169,40564087;124507864,2250506;100938202,72743687;116349761,27081199;12195498,239421109;29;42903324,070251435;42880620,91523233;38285474,89848372;40979659,33029777;41641917,78536606;41338199,39992626;1695205,1253715882;0,5099612046379841;0,549122527739126;0,4996305307528387;0,5879478781434498;0,5035347889996731;0,5300393860546142;0,03390541333581443;67;0,9225236194510783;0,9277944566881919;0,9371222141984576;0,9288617081263936;0,9239809907730401;0,9280565978474323;0,005101504549287222;409004112,4351296;356291858,68515956;432648784,09979236;373032169,34786814;430640066,47037405;400323398,2076647;30734259,036211595;46;156424439,61349484;152485029,62354213;139998096,72475994;149995697,34251848;154066060,6484578;150593864,7905546;5696601,732034241;0,36929491854570967;0,3148005950070315;0,32180420469124066;0,3403581668643662;0,3385278639720469;0,33695714981607894;0,018869499268906242;39;0,12892315619672037;0,12533986998775354;0,11855383998302774;0,12217779865133084;0,125340566681981;0,1240670463001627;0,0034867875818282348;modelo_gbtt;7;2;6;120;;;
359;359;8,386533117294311;0,09669758449820627;0,015038204193115235;0,0003836312862723163;;;;;-0,23410226872262108;-0,20637668454338787;-0,22654329130139317;-0,25479760679557906;-0,2448738023748156;-0,23333873074755934;0,016536348821381077;1;-0,07085963485421409;-0,07148104184683568;-0,06557523956341171;-0,0719616895942039;-0,072337924641241;-0,07044310609998128;0,0024836813229068555;121374992,76976109;95721316,48032591;124724280,96933052;121037129,41474292;101013999,79640585;112774343,88611326;11951210,976429341;88;37593399,4240779;35686525,02546677;33682822,92596641;35123323,46070194;34495495,61168629;35316313,28957986;1319200,9320586862;0,5164925638689132;0,5556073574789412;0,5023321451665088;0,5919260019072621;0,5073717123382999;0,5347459561519851;0,03417000554495966;49;0,9383452150941164;0,9437103983243745;0,950707410888217;0,9424395612069181;0,9398033900959359;0,9430011951219124;0,004292045439579856;406269314,96450067;353720361,72460514;431479216,1482868;371227097,6520333;428972741,36028403;398333746,369942;31065955,3981306;60;139541484,6895881;134634395,92346486;123955079,04683615;134923976,68912166;137098244,07942364;134030636,08568688;5337773,021718908;0,3643699201073769;0,31079808309026324;0,3170879981799004;0,3400370477693852;0,33622090057651083;0,33370278994468733;0,018908270556735357;53;0,1130387590681409;0,10892245244470505;0,10330464050173285;0,1084874308530944;0,10970525214391068;0,10869170700231678;0,0031317596683996035;modelo_gbtt;7;2;6;150;;;
360;360;5,616451215744019;0,011262952147097067;0,01516413688659668;0,0005860521695129688;;;;;-0,2237607650903204;-0,21700488759718084;-0,2442015094615737;-0,2583180373739573;-0,2714191779531454;-0,24294087549523552;0,020443151027757286;56;-0,08640721416565889;-0,09194878718064459;-0,08285966636666586;-0,08926791625410857;-0,08469744224640685;-0,08703620524269695;0,0032379905634919194;120526458,3414666;96719672,7808098;123413271,22816133;119664567,08990666;110017216,21636589;114068237,13134208;9774872,35674081;62;43701001,54303235;45907549,49573696;42126061,62054312;43043463,646140635;41440973,50446749;43243809,96198411;1539106,9968703566;0,5296178971009748;0,589572110756855;0,512492373698052;0,5424178648422764;0,47772386258129174;0,53036482179589;0,036720108380363034;64;0,9146020542541807;0,9143271320764064;0,9172936094750408;0,914856785491483;0,9193172465381618;0,9160793655670545;0,001934204457301192;400717064,88034624;339934358,3895003;427052032,4593543;393101534,0930429;441692591,5058426;400499516,26561725;34999489,65385068;39;164226659,04918095;166097689,40811515;160562102,11449894;164097553,46783692;158721672,48617333;162741135,3051611;2691370,411941606;0,3426176016468899;0,3099812085503969;0,31821933684503706;0,3525620138896752;0,3491531661330276;0,33450666541300533;0,01716436998404754;46;0,1348090791713915;0,136995654445885;0,13077875190389554;0,1351900270762541;0,12911176395883217;0,13337705531125166;0,0029453593862745478;modelo_gbtt;7;3;4;100;;;
361;361;6,730043363571167;0,056778400512807234;0,015315008163452149;0,0006446716593827897;;;;;-0,22307144429861303;-0,20439915835662603;-0,23738863125685228;-0,2522301031904828;-0,25864294118151854;-0,23514645565681852;0,01969855521126112;2;-0,0751340857603342;-0,07953631897159319;-0,07321296991356796;-0,08039320141940465;-0,07307213393280065;-0,07626974199954013;0,0031155003042631895;114340888,3628357;101047283,21768898;125241628,36926007;116081203,83866;115600235,44080897;114462247,84585075;7747090,845476607;55;39093076,00635031;40795367,7715911;36267928,57153565;40135963,69476792;36419834,59790385;38542434,12842976;1876009,4483948098;0,5365725396354011;0,5949119428146616;0,5146390097571658;0,545783118422345;0,4791403133387897;0,5342093847936726;0,038052433749176974;51;0,9275384784658385;0,9292873120917007;0,9299652020471934;0,9271371184418367;0,9322579770224705;0,9292372176138081;0,0018413902042722274;397743714,3601409;337715777,1836052;426110778,8034347;391653348,624732;441093233,6857348;398863370,53152955;35547289,11644471;53;151277267,21541375;150900476,5431454;147751007,69794255;151802965,68993086;145437016,3937121;149433746,70802894;2448204,5109025957;0,3399797256394993;0,3073275548942476;0,3187156164644723;0,35065082530718705;0,34598102710417244;0,3325309498819157;0,016678089095207092;58;0,12184335210766048;0,12305128543013434;0,1192664971974538;0,12374352528503617;0,1164107633324445;0,12086308467054588;0,0026988272194819482;modelo_gbtt;7;3;4;120;;;
362;362;8,427969408035278;0,09479713278561179;0,015431356430053712;0,0005394930929728478;;;;;-0,2245108620097156;-0,20502172122928108;-0,2361870501730916;-0,25755289402263415;-0,2535174966541085;-0,2353580048177662;0,019292579795511893;8;-0,06430843143495757;-0,0661085828570247;-0,061682739920808416;-0,0669063104526213;-0,06108567955647359;-0,06401834884437711;0,002317290080406219;121180682,64205205;100232194,82463217;118229467,40123323;114372406,67071864;112910965,67259279;113385143,44224577;7189401,875155508;72;32975323,090639204;34947058,62454903;31710885,653787345;33537279,595864326;29799883,39971596;32594086,072911173;1741209,1817710986;0,5474102246578795;0,5924715144777386;0,5166381004469003;0,5458706455699859;0,4809776732431159;0,536673631679124;0,036923503398163755;42;0,9443692646754386;0,9449385552375634;0,9456250047108636;0,9415696617786555;0,9466112424736223;0,9446227457752286;0,0016996442138379646;393065396,2746535;338731523,7239697;425232347,0318236;391615611,19855547;440314556,5972351;397791886,96524745;34956455,43839562;65;132549271,81838611;133157532,78560759;130188651,23337911;135939693,0712568;129113240,90588543;132189677,96290302;2391536,6168919685;0,3380718166578545;0,3080294181694415;0,3168262720258235;0,34793186342953214;0,34359938326665723;0,33089175070986176;0,0156456169805797;73;0,10453266983827361;0,10634132600876221;0,10324809616664561;0,10795690223235214;0,10137588801584106;0,10469097645237493;0,0023015951296282582;modelo_gbtt;7;3;4;150;;;
363;363;5,695174741744995;0,04392362632059453;0,015174579620361329;0,0007759936686911001;;;;;-0,2237607650903204;-0,21700488759718084;-0,2442015094615737;-0,2583180373739573;-0,2714191779531454;-0,24294087549523552;0,020443151027757286;56;-0,08640721416565889;-0,09194878718064459;-0,08285966636666586;-0,08926791625410857;-0,08469744224640685;-0,08703620524269695;0,0032379905634919194;120526458,3414666;96719672,7808098;123413271,22816133;119664567,08990666;110017216,21636589;114068237,13134208;9774872,35674081;62;43701001,54303235;45907549,49573696;42126061,62054312;43043463,646140635;41440973,50446749;43243809,96198411;1539106,9968703566;0,5296178971009748;0,589572110756855;0,512492373698052;0,5424178648422764;0,47772386258129174;0,53036482179589;0,036720108380363034;64;0,9146020542541807;0,9143271320764064;0,9172936094750408;0,914856785491483;0,9193172465381618;0,9160793655670545;0,001934204457301192;400717064,88034624;339934358,3895003;427052032,4593543;393101534,0930429;441692591,5058426;400499516,26561725;34999489,65385068;39;164226659,04918095;166097689,40811515;160562102,11449894;164097553,46783692;158721672,48617333;162741135,3051611;2691370,411941606;0,3426176016468899;0,3099812085503969;0,31821933684503706;0,3525620138896752;0,3491531661330276;0,33450666541300533;0,01716436998404754;46;0,1348090791713915;0,136995654445885;0,13077875190389554;0,1351900270762541;0,12911176395883217;0,13337705531125166;0,0029453593862745478;modelo_gbtt;7;3;5;100;;;
364;364;6,827005290985108;0,08501465421809508;0,015287685394287109;0,0003598952388083634;;;;;-0,22307144429861303;-0,20439915835662603;-0,23738863125685228;-0,2522301031904828;-0,25864294118151854;-0,23514645565681852;0,01969855521126112;2;-0,0751340857603342;-0,07953631897159319;-0,07321296991356796;-0,08039320141940465;-0,07307213393280065;-0,07626974199954013;0,0031155003042631895;114340888,3628357;101047283,21768898;125241628,36926007;116081203,83866;115600235,44080897;114462247,84585075;7747090,845476607;55;39093076,00635031;40795367,7715911;36267928,57153565;40135963,69476792;36419834,59790385;38542434,12842976;1876009,4483948098;0,5365725396354011;0,5949119428146616;0,5146390097571658;0,545783118422345;0,4791403133387897;0,5342093847936726;0,038052433749176974;51;0,9275384784658385;0,9292873120917007;0,9299652020471934;0,9271371184418367;0,9322579770224705;0,9292372176138081;0,0018413902042722274;397743714,3601409;337715777,1836052;426110778,8034347;391653348,624732;441093233,6857348;398863370,53152955;35547289,11644471;53;151277267,21541375;150900476,5431454;147751007,69794255;151802965,68993086;145437016,3937121;149433746,70802894;2448204,5109025957;0,3399797256394993;0,3073275548942476;0,3187156164644723;0,35065082530718705;0,34598102710417244;0,3325309498819157;0,016678089095207092;58;0,12184335210766048;0,12305128543013434;0,1192664971974538;0,12374352528503617;0,1164107633324445;0,12086308467054588;0,0026988272194819482;modelo_gbtt;7;3;5;120;;;
365;365;8,38061327934265;0,06693984947019685;0,015234708786010742;0,0003072789853010922;;;;;-0,2245108620097156;-0,20502172122928108;-0,2361870501730916;-0,25755289402263415;-0,2535174966541085;-0,2353580048177662;0,019292579795511893;8;-0,06430843143495757;-0,0661085828570247;-0,061682739920808416;-0,0669063104526213;-0,06108567955647359;-0,06401834884437711;0,002317290080406219;121180682,64205205;100232194,82463217;118229467,40123323;114372406,67071864;112910965,67259279;113385143,44224577;7189401,875155508;72;32975323,090639204;34947058,62454903;31710885,653787345;33537279,595864326;29799883,39971596;32594086,072911173;1741209,1817710986;0,5474102246578795;0,5924715144777386;0,5166381004469003;0,5458706455699859;0,4809776732431159;0,536673631679124;0,036923503398163755;42;0,9443692646754386;0,9449385552375634;0,9456250047108636;0,9415696617786555;0,9466112424736223;0,9446227457752286;0,0016996442138379646;393065396,2746535;338731523,7239697;425232347,0318236;391615611,19855547;440314556,5972351;397791886,96524745;34956455,43839562;65;132549271,81838611;133157532,78560759;130188651,23337911;135939693,0712568;129113240,90588543;132189677,96290302;2391536,6168919685;0,3380718166578545;0,3080294181694415;0,3168262720258235;0,34793186342953214;0,34359938326665723;0,33089175070986176;0,0156456169805797;73;0,10453266983827361;0,10634132600876221;0,10324809616664561;0,10795690223235214;0,10137588801584106;0,10469097645237493;0,0023015951296282582;modelo_gbtt;7;3;5;150;;;
366;366;5,676219034194946;0,12735394012149126;0,015811920166015625;0,0020296974938815823;;;;;-0,2237607650903204;-0,21700488759718084;-0,2442015094615737;-0,2583180373739573;-0,2714191779531454;-0,24294087549523552;0,020443151027757286;56;-0,08640721416565889;-0,09194878718064459;-0,08285966636666586;-0,08926791625410857;-0,08469744224640685;-0,08703620524269695;0,0032379905634919194;120526458,3414666;96719672,7808098;123413271,22816133;119664567,08990666;110017216,21636589;114068237,13134208;9774872,35674081;62;43701001,54303235;45907549,49573696;42126061,62054312;43043463,646140635;41440973,50446749;43243809,96198411;1539106,9968703566;0,5296178971009748;0,589572110756855;0,512492373698052;0,5424178648422764;0,47772386258129174;0,53036482179589;0,036720108380363034;64;0,9146020542541807;0,9143271320764064;0,9172936094750408;0,914856785491483;0,9193172465381618;0,9160793655670545;0,001934204457301192;400717064,88034624;339934358,3895003;427052032,4593543;393101534,0930429;441692591,5058426;400499516,26561725;34999489,65385068;39;164226659,04918095;166097689,40811515;160562102,11449894;164097553,46783692;158721672,48617333;162741135,3051611;2691370,411941606;0,3426176016468899;0,3099812085503969;0,31821933684503706;0,3525620138896752;0,3491531661330276;0,33450666541300533;0,01716436998404754;46;0,1348090791713915;0,136995654445885;0,13077875190389554;0,1351900270762541;0,12911176395883217;0,13337705531125166;0,0029453593862745478;modelo_gbtt;7;3;6;100;;;
367;367;6,755494499206543;0,09862362945088081;0,015026044845581055;0,0005368230821057182;;;;;-0,22307144429861303;-0,20439915835662603;-0,23738863125685228;-0,2522301031904828;-0,25864294118151854;-0,23514645565681852;0,01969855521126112;2;-0,0751340857603342;-0,07953631897159319;-0,07321296991356796;-0,08039320141940465;-0,07307213393280065;-0,07626974199954013;0,0031155003042631895;114340888,3628357;101047283,21768898;125241628,36926007;116081203,83866;115600235,44080897;114462247,84585075;7747090,845476607;55;39093076,00635031;40795367,7715911;36267928,57153565;40135963,69476792;36419834,59790385;38542434,12842976;1876009,4483948098;0,5365725396354011;0,5949119428146616;0,5146390097571658;0,545783118422345;0,4791403133387897;0,5342093847936726;0,038052433749176974;51;0,9275384784658385;0,9292873120917007;0,9299652020471934;0,9271371184418367;0,9322579770224705;0,9292372176138081;0,0018413902042722274;397743714,3601409;337715777,1836052;426110778,8034347;391653348,624732;441093233,6857348;398863370,53152955;35547289,11644471;53;151277267,21541375;150900476,5431454;147751007,69794255;151802965,68993086;145437016,3937121;149433746,70802894;2448204,5109025957;0,3399797256394993;0,3073275548942476;0,3187156164644723;0,35065082530718705;0,34598102710417244;0,3325309498819157;0,016678089095207092;58;0,12184335210766048;0,12305128543013434;0,1192664971974538;0,12374352528503617;0,1164107633324445;0,12086308467054588;0,0026988272194819482;modelo_gbtt;7;3;6;120;;;
