;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
247;247;0,8792773246765136;0,004564555831550983;0,00760045051574707;0,00031492672479863917;;;;;-82097407,10770048;-60509704,34667665;-76764773,97336721;-68937298,0782356;-61458691,22191352;-69953574,94557868;8440943,689143123;97;-31112116,24664837;-32448678,877739668;-33299527,57649973;-32982440,301008254;-34895622,19290626;-32947677,038960457;1227825,7364227972;82097407,10770048;60509704,34667665;76764773,97336721;68937298,0782356;61458691,22191352;69953574,94557868;8440943,689143123;12;31112116,24664837;32448678,877739668;33299527,57649973;32982440,301008254;34895622,19290626;32947677,038960457;1227825,7364227972;0,7150815656093652;0,7029763322590572;0,7293831525736175;0,7000812551432797;0,73642000639404;0,716788462395872;0,014260735956903314;42;0,9838166569750537;0,983089907384223;0,9814989465745594;0,9823059716805268;0,9793385730706239;0,9820100111369973;0,0015437296435395495;9,726250153424102e+16;8,362657639535957e+16;1,012360059594971e+17;1,0128474214759843e+17;9,845833547923517e+16;9,637363230318626e+16;6563309952103001,0;66;5111026486294766,0;5445400952105892,0;5766914070781873,0;5596041001659421,0;6451371671997634,0;5674150836567917,0;444570339647008,2;0,22623353764165027;0,20303995233385722;0,21507190347590635;0,21479795940255206;0,205416546749634;0,21291197992071997;0,00823801596963994;97;0,08590587923889483;0,08732748547945093;0,08862669547795067;0,08958014925843374;0,09466243706356864;0,08922052930365977;0,002988874208259885;modelo_gbt;7;2;5;120;;;
248;248;1,1044083118438721;0,003467611321925982;0,007958650588989258;8,934839237248181e-05;;;;;-77441005,14899808;-58445997,15810326;-73666753,37285408;-68024675,43858546;-59320661,820899665;-67379818,5878881;7562169,4969095355;41;-25528752,255438626;-27195545,966552645;-27547344,307084918;-27853461,072585016;-29912041,838694632;-27607429,088071167;1404701,1731298112;77441005,14899808;58445997,15810326;73666753,37285408;68024675,43858546;59320661,820899665;67379818,5878881;7562169,4969095355;68;25528752,255438626;27195545,966552645;27547344,307084918;27853461,072585016;29912041,838694632;27607429,088071167;1404701,1731298112;0,71209404138982;0,7002473944206655;0,7262581694441158;0,6975648649810168;0,734619344438091;0,7141567629347418;0,01440956426562172;45;0,9891414977211159;0,9882611811269879;0,9879783830227509;0,9863453851209263;0,9844585644544342;0,9872370022892432;0,0016577326992286711;9,828235158223301e+16;8,439490482641072e+16;1,024050418629533e+17;1,0213454541297723e+17;9,913095928697592e+16;9,726956059431003e+16;6637598315153267,0;64;3429334264454491,0;3780143427958471,5;3747226198715623,5;4318506975659682,0;4852693735217629,0;4025580920401179,0;502623571033375,6;0,22851149458602377;0,2027311584089044;0,21579521000548318;0,21373986506113038;0,20623741803298948;0,21340302921890625;0,008936850936462676;92;0,07470349549307069;0,07655374000924552;0,07733916229673687;0,08067998157638431;0,08493316756777523;0,07884190938864252;0,0036083894766032127;modelo_gbt;7;2;5;150;;;
249;249;0,732730484008789;0,006733529004390308;0,007230997085571289;0,0001736155514904142;;;;;-76201735,38550138;-58111251,9635506;-67266644,49416456;-73690499,51852527;-60589252,95557365;-67171876,86346309;7063506,611316766;39;-36215083,58690196;-35450953,375079125;-36278136,15172461;-37830814,71003145;-37042408,007293075;-36563479,16620605;809447,4617889366;76201735,38550138;58111251,9635506;67266644,49416456;73690499,51852527;60589252,95557365;67171876,86346309;7063506,611316766;70;36215083,58690196;35450953,375079125;36278136,15172461;37830814,71003145;37042408,007293075;36563479,16620605;809447,4617889366;0,7314189400792424;0,6975398568121703;0,7255363224979143;0,6984578210146093;0,7401271181958426;0,7186160117199558;0,017464766450563152;40;0,977606762026808;0,9779544333636393;0,9757981882062338;0,9756846495164486;0,9749149669861431;0,9763918000198546;0,001179103750706182;9,168541799859557e+16;8,515720805423835e+16;1,0267508011978198e+17;1,0183298766387832e+17;9,707357158859418e+16;9,568485308501768e+16;6563812349299823,0;69;7072236695376270,0;7099130222347146,0;7543882273209607,0;7690148100753322,0;7832608654275957,0;7447601189192461,0;309405984935405,6;0,22144254609283612;0,2090741755933416;0,21103971826412643;0,21723698088471632;0,20746914930844573;0,21325251402869325;0,005267919627364489;94;0,09670870796068935;0,09599199693057778;0,09844157350246475;0,10047248123448975;0,09976290682899587;0,09827553329144349;0,0017167358320272163;modelo_gbt;7;2;6;100;;;
250;250;0,8842407703399658;0,006042863985751465;0,007467985153198242;0,00019503345103671874;;;;;-73150835,26558438;-56088360,57402222;-68582902,11028942;-70117559,08556032;-62077546,62759912;-66003440,7326111;6138180,487831794;13;-33065841,643671334;-31687073,471874952;-32535358,12498468;-34122319,495863676;-34180050,24310666;-33118128,59590026;951456,8895665783;73150835,26558438;56088360,57402222;68582902,11028942;70117559,08556032;62077546,62759912;66003440,7326111;6138180,487831794;96;33065841,643671334;31687073,471874952;32535358,12498468;34122319,495863676;34180050,24310666;33118128,59590026;951456,8895665783;0,727499747716676;0,6986290186066229;0,7243849036473633;0,6993663200392254;0,7383150296919494;0,7176390039403674;0,01590917968280688;41;0,9821376813570326;0,9827988560670753;0,9807441777756026;0,9804165792027754;0,9794501370187384;0,9811094862842449;0,0012064962400123223;9,302331125914346e+16;8,48505561543967e+16;1,0310581843753573e+17;1,015261809336303e+17;9,775046369786829e+16;9,60512660965149e+16;6591708236852425,0;68;5641280886780589,0;5539125519766069,0;6002181042169872,0;6193593892545642,0;6416536687127405,0;5958543605677915,0;329690063383132,56;0,2225051241630212;0,20836653479951656;0,2123056626723181;0,21740913525821456;0,20792748191858232;0,21370278776233054;0,0055677616626483815;88;0,09048565165298976;0,08747107647968397;0,09091580575078739;0,09263915602378303;0,09158749884351755;0,09061983775015234;0,0017340308409197816;modelo_gbt;7;2;6;120;;;
251;251;1,1106719493865966;0,007405995445956314;0,007691335678100586;7,72520935270076e-05;;;;;-72126288,7900086;-56728329,02114907;-71159257,07531537;-66083304,35274492;-60772089,187505186;-65373853,68534464;5924372,130270807;10;-28136428,122241884;-27558374,424234748;-28573067,16597274;-29359878,875969276;-29515565,590312183;-28628662,83574617;736502,0799737344;72126288,7900086;56728329,02114907;71159257,07531537;66083304,35274492;60772089,187505186;65373853,68534464;5924372,130270807;99;28136428,122241884;27558374,424234748;28573067,16597274;29359878,875969276;29515565,590312183;28628662,83574617;736502,0799737344;0,7269072271359361;0,6973813115130161;0,7228604569744684;0,700749349654725;0,7359909880934687;0,7167778666743228;0,015112151354196504;43;0,9877578334109209;0,9879221268660591;0,9873457558364659;0,9854710880018958;0,985008828804497;0,9867011265839677;0,0012165430175674087;9,322557979265038e+16;8,520184624981614e+16;1,0367610404218237e+17;1,0105912177047165e+17;9,861859205708277e+16;9,635624878244066e+16;6558006963108425,0;67;3866323391277409,0;3889325940273897,0;3944420733440286,0;4595018487757991,0;4680877923452078,0;4195193295240333,0;363413503593762,5;0,21845427356877398;0,20735053444500132;0,2126482383506119;0,2183059737594073;0,20928993135644136;0,21320979029604717;0,004549444021239987;95;0,07736267213562596;0,07887438083335853;0,07843824347489199;0,08228531733000523;0,08131666084194195;0,07965545492316473;0,0018452270720916814;modelo_gbt;7;2;6;150;;;
252;252;0,7463534832000732;0,004711043711839393;0,0072631359100341795;0,00031797815014463496;;;;;-89599770,37502968;-58045675,801366985;-75267802,94848347;-63548146,2754904;-60446764,37666127;-69381631,95540635;11711408,505116615;87;-38504580,306379646;-38359436,47325492;-38743586,353018165;-39238645,637099;-40585049,04264817;-39086259,56247998;806676,9998074292;89599770,37502968;58045675,801366985;75267802,94848347;63548146,2754904;60446764,37666127;69381631,95540635;11711408,505116615;20;38504580,306379646;38359436,47325492;38743586,353018165;39238645,637099;40585049,04264817;39086259,56247998;806676,9998074292;0,7302835724878907;0,6884618310462345;0,715979752535727;0,6937016803205618;0,7385566125044885;0,7133966897789805;0,019669780425680985;49;0,9718846843855331;0,9726005539878806;0,970797273463009;0,9733424530467067;0,970250052653555;0,9717750035073369;0,001134186289413693;9,20729980171786e+16;8,771311284461418e+16;1,0625013090780629e+17;1,0343917097877726e+17;9,766022224487486e+16;9,742712699865024e+16;6885828524278318,0;58;8879384349362797,0;8823190552035465,0;9102704083854470,0;8430908047666728,0;9289192281361552,0;8905075862856202,0;289414136370588,2;0,2303986003637033;0,20885582998245453;0,21982893821237845;0,21773525148081468;0,20305217902834233;0,21597415981353868;0,009419909262270315;67;0,1032329504676594;0,10271146172670766;0,10534659141932834;0,10381551291956886;0,10763799920288332;0,1045489031472295;0,0017790224661451124;modelo_gbt;7;3;4;100;;;
253;253;0,8843242168426514;0,007417158104936206;0,007944107055664062;0,00041438411083251846;;;;;-87635158,18050134;-56732711,95840657;-71239439,01001629;-66741478,22922188;-57342510,13323498;-67938259,50227621;11297186,282854542;59;-34476787,60188684;-34975210,58238509;-36324881,82802683;-36814895,478660494;-36877997,28016074;-35893954,554224;985355,0877389351;87635158,18050134;56732711,95840657;71239439,01001629;66741478,22922188;57342510,13323498;67938259,50227621;11297186,282854542;48;34476787,60188684;34975210,58238509;36324881,82802683;36814895,478660494;36877997,28016074;35893954,554224;985355,0877389351;0,7298905221043603;0,6868309844606943;0,7165559526708315;0,6922468379568576;0,7350754784503464;0,712119955128618;0,019477679530035936;55;0,9771013003076628;0,9780420215000133;0,976024979938138;0,9774200089644305;0,9752300474785147;0,9767636716377519;0,0010076327370977603;9,220717348256366e+16;8,817227529995677e+16;1,0603457817756778e+17;1,0393048182946645e+17;9,896057383780838e+16;9,78610165254726e+16;6792528146853082,0;52;7231871712095383,0;7070925023709794,0;7473189626700248,0;7141310806713526,0;7734227193506898,0;7330304872545170,0;243415301211176,16;0,2303418741617848;0,20906155966981807;0,21886186572786195;0,21707518295315595;0,20439620276653195;0,21594733705583055;0,008919774053439153;70;0,0954107523333561;0,09413019248216338;0,09840210822966769;0,09722820113721309;0,09963338397566815;0,09696092763161368;0,0019852740110897086;modelo_gbt;7;3;4;120;;;
254;254;1,1221529006958009;0,009177533289089641;0,008174419403076172;0,0004457338985646934;;;;;-90579637,90573812;-54378908,18749562;-73299820,58226511;-64649264,85193497;-59171228,33565967;-68415771,9726187;12741841,246778907;70;-30312729,75645417;-31699229,912120163;-31920431,31807074;-32027138,697164237;-33848838,1313391;-31961673,563029684;1127410,223617424;90579637,90573812;54378908,18749562;73299820,58226511;64649264,85193497;59171228,33565967;68415771,9726187;12741841,246778907;37;30312729,75645417;31699229,912120163;31920431,31807074;32027138,697164237;33848838,1313391;31961673,563029684;1127410,223617424;0,7278613664735842;0,6851030459371572;0,7170571331225888;0,691769724788243;0,7327268661577356;0,7109036272958618;0,019149206406636404;63;0,9828893115467391;0,9830002942218551;0,9808114735460078;0,983060060818017;0,9796793629657808;0,9818881006196799;0,0013892830176161837;9,289986559661968e+16;8,865877384751053e+16;1,0584708982389205e+17;1,0409160641766597e+17;9,983788039606795e+16;9,826704321635125e+16;6557066544877075,0;41;5403900896653271,0;5474258251161953,0;5981204456873376,0;5357547332715918,0;6344962647914572,0;5712374717063818,0;387348664941434,4;0,23221869206464898;0,2088111357527984;0,218616683501094;0,2177673251495138;0,20604408166719143;0,21669158362704932;0,00918068714710553;61;0,08533745278581163;0,08542776227578214;0,08994049552413085;0,08774488809694524;0,0922690399436497;0,08814392772526392;0,002670479194073685;modelo_gbt;7;3;4;150;;;
255;255;0,7425357341766358;0,005923818254902686;0,00766596794128418;0,0005307550281481425;;;;;-89599770,37502968;-58045675,801366985;-75267802,94848347;-63548146,2754904;-60446764,37666127;-69381631,95540635;11711408,505116615;87;-38504580,306379646;-38359436,47325492;-38743586,353018165;-39238645,637099;-40585049,04264817;-39086259,56247998;806676,9998074292;89599770,37502968;58045675,801366985;75267802,94848347;63548146,2754904;60446764,37666127;69381631,95540635;11711408,505116615;20;38504580,306379646;38359436,47325492;38743586,353018165;39238645,637099;40585049,04264817;39086259,56247998;806676,9998074292;0,7302835724878907;0,6884618310462345;0,715979752535727;0,6937016803205618;0,7385566125044885;0,7133966897789805;0,019669780425680985;49;0,9718846843855331;0,9726005539878806;0,970797273463009;0,9733424530467067;0,970250052653555;0,9717750035073369;0,001134186289413693;9,20729980171786e+16;8,771311284461418e+16;1,0625013090780629e+17;1,0343917097877726e+17;9,766022224487486e+16;9,742712699865024e+16;6885828524278318,0;58;8879384349362797,0;8823190552035465,0;9102704083854470,0;8430908047666728,0;9289192281361552,0;8905075862856202,0;289414136370588,2;0,2303986003637033;0,20885582998245453;0,21982893821237845;0,21773525148081468;0,20305217902834233;0,21597415981353868;0,009419909262270315;67;0,1032329504676594;0,10271146172670766;0,10534659141932834;0,10381551291956886;0,10763799920288332;0,1045489031472295;0,0017790224661451124;modelo_gbt;7;3;5;100;;;
256;256;0,8876335144042968;0,00782297659918897;0,010546875;0,0038033481825647626;;;;;-87635158,18050134;-56732711,95840657;-71239439,01001629;-66741478,22922188;-57342510,13323498;-67938259,50227621;11297186,282854542;59;-34476787,60188684;-34975210,58238509;-36324881,82802683;-36814895,478660494;-36877997,28016074;-35893954,554224;985355,0877389351;87635158,18050134;56732711,95840657;71239439,01001629;66741478,22922188;57342510,13323498;67938259,50227621;11297186,282854542;48;34476787,60188684;34975210,58238509;36324881,82802683;36814895,478660494;36877997,28016074;35893954,554224;985355,0877389351;0,7298905221043603;0,6868309844606943;0,7165559526708315;0,6922468379568576;0,7350754784503464;0,712119955128618;0,019477679530035936;55;0,9771013003076628;0,9780420215000133;0,976024979938138;0,9774200089644305;0,9752300474785147;0,9767636716377519;0,0010076327370977603;9,220717348256366e+16;8,817227529995677e+16;1,0603457817756778e+17;1,0393048182946645e+17;9,896057383780838e+16;9,78610165254726e+16;6792528146853082,0;52;7231871712095383,0;7070925023709794,0;7473189626700248,0;7141310806713526,0;7734227193506898,0;7330304872545170,0;243415301211176,16;0,2303418741617848;0,20906155966981807;0,21886186572786195;0,21707518295315595;0,20439620276653195;0,21594733705583055;0,008919774053439153;70;0,0954107523333561;0,09413019248216338;0,09840210822966769;0,09722820113721309;0,09963338397566815;0,09696092763161368;0,0019852740110897086;modelo_gbt;7;3;5;120;;;
257;257;1,1093461513519287;0,013152478071994643;0,007658624649047851;0,00019854084966750823;;;;;-90579637,90573812;-54378908,18749562;-73299820,58226511;-64649264,85193497;-59171228,33565967;-68415771,9726187;12741841,246778907;70;-30312729,75645417;-31699229,912120163;-31920431,31807074;-32027138,697164237;-33848838,1313391;-31961673,563029684;1127410,223617424;90579637,90573812;54378908,18749562;73299820,58226511;64649264,85193497;59171228,33565967;68415771,9726187;12741841,246778907;37;30312729,75645417;31699229,912120163;31920431,31807074;32027138,697164237;33848838,1313391;31961673,563029684;1127410,223617424;0,7278613664735842;0,6851030459371572;0,7170571331225888;0,691769724788243;0,7327268661577356;0,7109036272958618;0,019149206406636404;63;0,9828893115467391;0,9830002942218551;0,9808114735460078;0,983060060818017;0,9796793629657808;0,9818881006196799;0,0013892830176161837;9,289986559661968e+16;8,865877384751053e+16;1,0584708982389205e+17;1,0409160641766597e+17;9,983788039606795e+16;9,826704321635125e+16;6557066544877075,0;41;5403900896653271,0;5474258251161953,0;5981204456873376,0;5357547332715918,0;6344962647914572,0;5712374717063818,0;387348664941434,4;0,23221869206464898;0,2088111357527984;0,218616683501094;0,2177673251495138;0,20604408166719143;0,21669158362704932;0,00918068714710553;61;0,08533745278581163;0,08542776227578214;0,08994049552413085;0,08774488809694524;0,0922690399436497;0,08814392772526392;0,002670479194073685;modelo_gbt;7;3;5;150;;;
258;258;0,734913682937622;0,009262050276517341;0,007227134704589844;0,00015443543171326393;;;;;-89599770,37502968;-58045675,801366985;-75267802,94848347;-63548146,2754904;-60446764,37666127;-69381631,95540635;11711408,505116615;87;-38504580,306379646;-38359436,47325492;-38743586,353018165;-39238645,637099;-40585049,04264817;-39086259,56247998;806676,9998074292;89599770,37502968;58045675,801366985;75267802,94848347;63548146,2754904;60446764,37666127;69381631,95540635;11711408,505116615;20;38504580,306379646;38359436,47325492;38743586,353018165;39238645,637099;40585049,04264817;39086259,56247998;806676,9998074292;0,7302835724878907;0,6884618310462345;0,715979752535727;0,6937016803205618;0,7385566125044885;0,7133966897789805;0,019669780425680985;49;0,9718846843855331;0,9726005539878806;0,970797273463009;0,9733424530467067;0,970250052653555;0,9717750035073369;0,001134186289413693;9,20729980171786e+16;8,771311284461418e+16;1,0625013090780629e+17;1,0343917097877726e+17;9,766022224487486e+16;9,742712699865024e+16;6885828524278318,0;58;8879384349362797,0;8823190552035465,0;9102704083854470,0;8430908047666728,0;9289192281361552,0;8905075862856202,0;289414136370588,2;0,2303986003637033;0,20885582998245453;0,21982893821237845;0,21773525148081468;0,20305217902834233;0,21597415981353868;0,009419909262270315;67;0,1032329504676594;0,10271146172670766;0,10534659141932834;0,10381551291956886;0,10763799920288332;0,1045489031472295;0,0017790224661451124;modelo_gbt;7;3;6;100;;;
259;259;0,8779823780059814;0,005531723494196627;0,007256126403808594;6,83693035080985e-05;;;;;-87635158,18050134;-56732711,95840657;-71239439,01001629;-66741478,22922188;-57342510,13323498;-67938259,50227621;11297186,282854542;59;-34476787,60188684;-34975210,58238509;-36324881,82802683;-36814895,478660494;-36877997,28016074;-35893954,554224;985355,0877389351;87635158,18050134;56732711,95840657;71239439,01001629;66741478,22922188;57342510,13323498;67938259,50227621;11297186,282854542;48;34476787,60188684;34975210,58238509;36324881,82802683;36814895,478660494;36877997,28016074;35893954,554224;985355,0877389351;0,7298905221043603;0,6868309844606943;0,7165559526708315;0,6922468379568576;0,7350754784503464;0,712119955128618;0,019477679530035936;55;0,9771013003076628;0,9780420215000133;0,976024979938138;0,9774200089644305;0,9752300474785147;0,9767636716377519;0,0010076327370977603;9,220717348256366e+16;8,817227529995677e+16;1,0603457817756778e+17;1,0393048182946645e+17;9,896057383780838e+16;9,78610165254726e+16;6792528146853082,0;52;7231871712095383,0;7070925023709794,0;7473189626700248,0;7141310806713526,0;7734227193506898,0;7330304872545170,0;243415301211176,16;0,2303418741617848;0,20906155966981807;0,21886186572786195;0,21707518295315595;0,20439620276653195;0,21594733705583055;0,008919774053439153;70;0,0954107523333561;0,09413019248216338;0,09840210822966769;0,09722820113721309;0,09963338397566815;0,09696092763161368;0,0019852740110897086;modelo_gbt;7;3;6;120;;;
