;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_rnn__alpha;param_rnn__hidden_layer_sizes;param_rnn__learning_rate_init;param_rnn__max_iter
442;442;8,904459953308105;0,21331224319744888;0,011313104629516601;0,00045178373340116015;;;;;-428725559,46277165;-370343088,1743504;-424741606,04420966;-390178842,02884793;-412436013,6616556;-405285021,87436706;22037647,5775205;116;-408626682,7190275;-413065548,9389591;-400822040,24669284;-413135892,7388505;-405092098,10183465;-408148452,5490729;4739171,24360609;428725559,46277165;370343088,1743504;424741606,04420966;390178842,02884793;412436013,6616556;405285021,87436706;22037647,5775205;45;408626682,7190275;413065548,9389591;400822040,24669284;413135892,7388505;405092098,10183465;408148452,5490729;4739171,24360609;-0,9709278472155036;-0,8650346594772085;-0,9117708046263941;-0,9352051390665612;-0,8727694248889644;-0,9111415750549263;0,039375421151028246;114;-0,9676022402301248;-0,9558302691819069;-0,9378712783129155;-0,9675882297178164;-0,9408559805776409;-0,953949599604081;0,012695660835542612;6,728149169205787e+17;5,25097762804527e+17;7,151810480794255e+17;6,535328547293768e+17;6,995590135214367e+17;6,532371192110689e+17;6,750680039682366e+16;47;6,214085154598327e+17;6,29817958538204e+17;6,040486930814131e+17;6,222836433332421e+17;6,06017354722164e+17;6,167152330269713e+17;9996012640780182,0;0,8488024263415348;0,8340225267083587;0,8461490496028362;0,847511080593576;0,8555407702614303;0,8464051707015473;0,006983187250683264;45;0,8508935200848304;0,8459343594518701;0,8427574408854532;0,8540365745837211;0,8403552920411614;0,8467954374094073;0,005054714487137569;modelo_rnn;;;;;0.001;(95, 50);0.004;200
443;443;22,13518328666687;0,045733732739656724;0,011298465728759765;0,0004978887463856699;;;;;-233448411,82060504;-219853883,11078164;-239244701,94459045;-216958745,75920236;-238268682,30984515;-229554884,98900494;9356864,095493617;92;-238118210,96993402;-234356201,54481226;-225509855,3573085;-241907348,92156902;-229950294,90072525;-233968382,3388698;5798109,643035194;233448411,82060504;219853883,11078164;239244701,94459045;216958745,75920236;238268682,30984515;229554884,98900494;9356864,095493617;69;238118210,96993402;234356201,54481226;225509855,3573085;241907348,92156902;229950294,90072525;233968382,3388698;5798109,643035194;0,3166206276853205;0,3345021039299857;0,43673049746960757;0,2339409175771482;0,2863867765829461;0,32163618464900157;0,06688851795347125;89;0,41230222481202705;0,41381337466175216;0,4435847081273926;0,39906400309304857;0,4449416877321196;0,422741199685268;0,018311752555212182;2,3328496588990787e+17;1,8736995293987702e+17;2,107154645295398e+17;2,5870372547101514e+17;2,665648829882435e+17;2,3132779836371667e+17;2,9502828687919036e+16;72;1,8560682365145712e+17;1,887642652382924e+17;1,7343872816917302e+17;1,9005635219671062e+17;1,7331268959844064e+17;1,822357717708148e+17;7377751249790318,0;0,5541447488874475;0,5697546383316999;0,48769735141653314;0,544844526136783;0,559778745828525;0,5432440021201976;0,02892414196979739;69;0,5354688126440671;0,5307896885282438;0,5169624629088405;0,5438816928497281;0,5210195781631122;0,5296244470187983;0,009727826742341825;modelo_rnn;;;;;0.001;(95, 50);0.004;500
444;444;8,821611261367797;0,03064721417117754;0,011320257186889648;0,00041144130098991037;;;;;-218878442,7503854;-216917066,0221531;-216448706,43172014;-203538899,69963524;-244086262,02411747;-219973875,3856023;13224874,195997156;84;-222601250,04610234;-229977213,7660798;-212014463,00824207;-230256922,86571276;-213131679,18561518;-221596305,77435046;7870418,467140163;218878442,7503854;216917066,0221531;216448706,43172014;203538899,69963524;244086262,02411747;219973875,3856023;13224874,195997156;77;222601250,04610234;229977213,7660798;212014463,00824207;230256922,86571276;213131679,18561518;221596305,77435046;7870418,467140163;0,4032194936445409;0,39174400999895365;0,48087959597881946;0,31066750391630793;0,3545212872858592;0,3882063781648962;0,05652113966057782;88;0,48728441923807486;0,4755477302988208;0,5071523813038898;0,4815621016293573;0,5140936536683047;0,49312805722768954;0,014921295042235412;2,0372274275318314e+17;1,7125357855361898e+17;1,941995733635219e+17;2,327925990526254e+17;2,4111374604599997e+17;2,086164479537899e+17;2,556692902404931e+16;73;1,6192593268095216e+17;1,6888452083937098e+17;1,5362421812704144e+17;1,6396490859593162e+17;1,5172052001457917e+17;1,600240200515751e+17;6443010568313728,0;0,5309662827335645;0,5458138755067451;0,47056387267002137;0,5225624085957893;0,5398433565397914;0,5219499592091823;0,026876976180536947;77;0,5153783899973639;0,5111167354645966;0,49856740909715924;0,5217132027481249;0,49502234758526875;0,5083596169785027;0,010089134948076088;modelo_rnn;;;;;0.001;(95, 50);0.01;200
445;445;22,28360586166382;0,12284320313388059;0,012619638442993164;0,0031062361283372953;;;;;-187942468,79633847;-149068421,85005766;-185385933,53605476;-167010347,56909746;-190643146,7602139;-176010063,70235243;15819376,109191393;53;-172587142,1059522;-165621976,18572772;-166800410,18948346;-176644623,2635553;-165816195,21396983;-169494069,3917377;4392566,075782881;187942468,79633847;149068421,85005766;185385933,53605476;167010347,56909746;190643146,7602139;176010063,70235243;15819376,109191393;108;172587142,1059522;165621976,18572772;166800410,18948346;176644623,2635553;165816195,21396983;169494069,3917377;4392566,075782881;0,6111690430672783;0,5707082394046847;0,551200834459277;0,49914214488747677;0,5026903605177966;0,5469821244673027;0,04231101644568484;48;0,6580812804596823;0,6642758208207649;0,6751006821715946;0,659331989176454;0,6777396077123425;0,6669058760681676;0,008083056715338847;1,3273508127374555e+17;1,2086646322283608e+17;1,678928545262054e+17;1,6914334158042016e+17;1,857662967941172e+17;1,5528080747946486e+17;2,438546904170655e+16;113;1,079848353357362e+17;1,0811015684455293e+17;1,0127350072918563e+17;1,0774212192393918e+17;1,0062332930430466e+17;1,0514678882754371e+17;3436156533669758,0;0,43613849843863467;0,4290060221680657;0,4105468069071655;0,41949771643115696;0,4727538777854166;0,43358858434608794;0,02140513122746224;108;0,41493473453541;0,3992072298344202;0,4003211457065159;0,41867308220516103;0,39628388818760457;0,40588401609382235;0,009090249433591364;modelo_rnn;;;;;0.001;(95, 50);0.01;500
446;446;9,065128326416016;0,05644441312030427;0,011238574981689453;0,00015660220874846075;;;;;-139291334,53981215;-119700696,68988776;-154900994,83554968;-142995585,26066393;-145042621,2032681;-140386246,5058363;11560788,870459296;32;-107909964,3740179;-106912737,83325803;-105224509,29212397;-108352277,40947765;-107290637,90817323;-107138025,36341016;1077579,387572792;139291334,53981215;119700696,68988776;154900994,83554968;142995585,26066393;145042621,2032681;140386246,5058363;11560788,870459296;129;107909964,3740179;106912737,83325803;105224509,29212397;108352277,40947765;107290637,90817323;107138025,36341016;1077579,387572792;0,6461000604931962;0,6119321920714782;0,5501001013522012;0,5641966206776874;0,5813964118340256;0,5907450772857178;0,03451753224515764;20;0,7531763126604011;0,7586913657963794;0,770517622165827;0,7619763341898874;0,7657005345292593;0,7620124338683508;0,005916893590179757;1,208106926561847e+17;1,0925992003646936e+17;1,6830463163634285e+17;1,4717397181293056e+17;1,5636623991300214e+17;1,4038309121098594e+17;2,2058649508307236e+16;141;7,795190409626866e+16;7,770639086966254e+16;7,15313405834812e+16;7,527908112211742e+16;7,315820632664155e+16;7,512538459963427e+16;2508440599240224,5;0,35948585949665685;0,3435407951270727;0,3498043922331813;0,34513999831363346;0,3764169886270737;0,35487760675952357;0,012118273692163225;145;0,2954616717643084;0,29333096976647116;0,2863069628965084;0,299427379220789;0,2863204600758978;0,2921694887447949;0,005166136410328713;modelo_rnn;;;;;0.001;(95, 50);0.1;200
447;447;22,203877925872803;0,3974308343065837;0,011138057708740235;0,0005131715116300163;;;;;-132955044,52061836;-123162427,94183484;-141639896,80341646;-127372653,3482255;-122689888,8962664;-129563982,30207229;7076185,342069715;12;-82167861,51164311;-81330389,4022963;-77905840,83331198;-82509766,46689042;-79389559,79493704;-80660683,60181578;1751805,5237139196;132955044,52061836;123162427,94183484;141639896,80341646;127372653,3482255;122689888,8962664;129563982,30207229;7076185,342069715;149;82167861,51164311;81330389,4022963;77905840,83331198;82509766,46689042;79389559,79493704;80660683,60181578;1751805,5237139196;0,6340082314361153;0,595993728627606;0,4530615330065466;0,5965954305385219;0,5986930113118716;0,5756703869841322;0,06295581317598456;25;0,8191453786157515;0,8243184144688741;0,8369610124861051;0,8235780118397308;0,8288993545858973;0,8265804343992718;0,006042269807686481;1,2493847591012349e+17;1,1374737095562013e+17;2,0460613014527875e+17;1,36232658010716e+17;1,499052245273442e+17;1,458859719098165e+17;3,1714618408506892e+16;136;5,711754108152052e+16;5,657311848346161e+16;5,0820448412251336e+16;5,579649029116792e+16;5,342486076388271e+16;5,4746491806456824e+16;2333300745540587,0;0,37986373296458253;0,3760515455662535;0,3655571532261542;0,3617515158866386;0,36907150628257007;0,37045909078523975;0,00665581081761085;140;0,2377790358364272;0,2404464133277307;0,2324892679710991;0,24284156374201654;0,22731823658359832;0,23617490349217438;0,005608704906903843;modelo_rnn;;;;;0.001;(95, 50);0.1;500
448;448;9,817056655883789;0,31679624628506653;0,011710262298583985;0,0005970565362484987;;;;;-499525827,0604255;-426330856,18148077;-522685372,6070219;-466565172,669215;-487763897,8824987;-480574225,28012836;32627595,61347733;152;-479766775,52186763;-488698607,3408779;-478983833,9557037;-483276562,82344776;-481528355,80338943;-482450827,08905727;3458084,0086101135;499525827,0604255;426330856,18148077;522685372,6070219;466565172,669215;487763897,8824987;480574225,28012836;32627595,61347733;9;479766775,52186763;488698607,3408779;478983833,9557037;483276562,82344776;481528355,80338943;482450827,08905727;3458084,0086101135;-1,53145412217867;-1,4617011562433784;-1,578512317340191;-1,477057794025884;-1,390347113503252;-1,4878145006582748;0,06391872271915834;152;-1,5666751390511409;-1,5773469592264493;-1,5651614210184102;-1,5734186539418444;-1,5866938862266902;-1,573859211892907;0,007801920362544474;8,641615659894161e+17;6,930883365990935e+17;9,646047199478225e+17;8,365204384689828e+17;8,92896288498138e+17;8,502542699006907e+17;8,941759197932224e+16;9;8,106078328305258e+17;8,299592382234857e+17;7,995796321714359e+17;8,138879424107576e+17;8,07675274257365e+17;8,12341983978714e+17;1,0004206296147268e+16;0,9961384348319464;0,9961638254807337;0,9964259730924113;0,9962431339585734;0,9967406986636499;0,9963424132054628;0,00022314599797414398;9;0,9962233007113372;0,9964185986168709;0,9963362699809393;0,9964027323506369;0,9964182945750275;0,9963598392469624;7,470982436815724e-05;modelo_rnn;;;;;0.001;(110, 60);0.001;200
449;449;24,780751609802245;0,26025008571277564;0,011970901489257812;0,0012564264034306543;;;;;-485841127,948539;-409075245,09587884;-511881541,2650615;-439404902,9236999;-458343135,7727164;-460909190,6011791;35708707,52250596;131;-458717402,2276669;-468765257,4960103;-455939863,1571199;-464516492,8315708;-461117869,39470184;-461811377,021414;4476659,761754957;485841127,948539;409075245,09587884;511881541,2650615;439404902,9236999;458343135,7727164;460909190,6011791;35708707,52250596;30;458717402,2276669;468765257,4960103;455939863,1571199;464516492,8315708;461117869,39470184;461811377,021414;4476659,761754957;-1,3886636513456256;-1,3160139424536856;-1,418036234503397;-1,3406942803530817;-1,2699850133879695;-1,3466786244087519;0,052369258291288565;132;-1,4145401037089487;-1,4281020824851263;-1,4167455974780023;-1,4232738086951366;-1,435205734851066;-1,4235734654436558;0,007538292422402708;8,154172352893788e+17;6,520703160269523e+17;9,045716590614639e+17;7,90469487811369e+17;8,479359261048831e+17;8,020929248588095e+17;8,416994288341678e+16;29;7,625605169002674e+17;7,818992889157047e+17;7,533173312407809e+17;7,664020508422628e+17;7,603742639366077e+17;7,649106903671247e+17;9501000922300872,0;0,9617496657683456;0,9611657176679866;0,9643787628096583;0,9624250642809339;0,967439243466483;0,9634316907986815;0,002277479446981633;29;0,9625989879763432;0,9637556015490266;0,9634273261317287;0,9640339730445858;0,9641514448617349;0,9635934667126838;0,0005564645178434596;modelo_rnn;;;;;0.001;(110, 60);0.001;500
450;450;9,661482286453246;0,19632823112931477;0,011474943161010743;0,0003743064963890563;;;;;-386445859,0024556;-352933942,948552;-398702336,3509234;-371951785,45944977;-392367215,59828746;-380480227,87193364;16373555,58499855;110;-380513129,78478396;-382791724,8291706;-378958182,3495172;-382292336,9993997;-382262911,01492274;-381363656,99555886;1429698,351911346;386445859,0024556;352933942,948552;398702336,3509234;371951785,45944977;392367215,59828746;380480227,87193364;16373555,58499855;51;380513129,78478396;382791724,8291706;378958182,3495172;382292336,9993997;382262911,01492274;381363656,99555886;1429698,351911346;-0,7341908142519395;-0,6543270917214852;-0,6845134043650483;-0,7121988453334092;-0,7099890167086063;-0,6990438344760976;0,027345500521718462;110;-0,7130236547273492;-0,7285378036651593;-0,7266211886158143;-0,722201323519847;-0,7386651832531463;-0,7258098307562632;0,008365020591782058;5,92000082734521e+17;4,657733572915871e+17;6,301655298439762e+17;5,782220068900914e+17;6,387536093676287e+17;5,809829172255608e+17;6,190092974497056e+16;51;5,410074579439388e+17;5,566250650246214e+17;5,3820049045674925e+17;5,446758107040316e+17;5,428848331080216e+17;5,446787314474725e+17;6346318951820448,0;0,7855471133606582;0,7706234622745022;0,7844209897290584;0,7735045204661214;0,8094077614297321;0,7847007694520144;0,013673014269108564;49;0,7823268240675166;0,7857714068603174;0,7826842167925746;0,7882408633573544;0,7899565608901766;0,7857959743935881;0,00300022015714778;modelo_rnn;;;;;0.001;(110, 60);0.004;200
451;451;24,61223430633545;0,4063843635206572;0,011620044708251953;0,0004997674272738876;;;;;-229656583,25731725;-203047411,8384683;-230880668,3679885;-199751389,8883937;-236761795,75896394;-220019569,82222635;15427189,52590851;85;-228608363,23196346;-225138994,8840797;-216715893,45470178;-230445657,35822862;-220746043,7874902;-224330990,54329276;5043401,338398533;229656583,25731725;203047411,8384683;230880668,3679885;199751389,8883937;236761795,75896394;220019569,82222635;15427189,52590851;76;228608363,23196346;225138994,8840797;216715893,45470178;230445657,35822862;220746043,7874902;224330990,54329276;5043401,338398533;0,38348343132512597;0,4143795888331415;0,48231013667253886;0,3208420457081973;0,3507853976960793;0,3903601200470166;0,05563802763382363;83;0,4745438947067483;0,4947150790483551;0,5067585533892353;0,4832780078249115;0,5062202991164241;0,49310316681713484;0,012665759619711359;2,104600351145126e+17;1,6488056465534147e+17;1,936644173761103e+17;2,2935658226629955e+17;2,4250925966413072e+17;2,081741718152789e+17;2,7267883437959104e+16;78;1,6594964757277155e+17;1,6271223654137254e+17;1,5374697717704045e+17;1,6342222372779702e+17;1,5417891442718282e+17;1,600019998892329e+17;5048791146648247,0;0,5364456137328224;0,5418073322335918;0,4779678977183698;0,5202528363916163;0,5509519593542526;0,5254851278861306;0,025769633861896696;75;0,5242384755290298;0,5094867261510948;0,5036574901863033;0,5191316669079302;0,5079327780637758;0,5128894273676268;0,007604496836196722;modelo_rnn;;;;;0.001;(110, 60);0.004;500
452;452;10,11433777809143;0,11206029092480288;0,012267351150512695;0,0003059792744425717;;;;;-216704699,92921895;-193946725,41267568;-216822937,56069335;-199742873,8951447;-230568841,8857963;-211557215,7367058;13155792,574182624;77;-219151221,0834998;-218698227,94799495;-204501783,78847218;-224503852,53880823;-210811238,73401922;-215533264,81855887;7036606,387352345;216704699,92921895;193946725,41267568;216822937,56069335;199742873,8951447;230568841,8857963;211557215,7367058;13155792,574182624;84;219151221,0834998;218698227,94799495;204501783,78847218;224503852,53880823;210811238,73401922;215533264,81855887;7036606,387352345;0,4352960765587558;0,44120677667685637;0,5054819002173042;0,35099518493736204;0,38157597602183335;0,4229111828824223;0,053266401777299695;80;0,5177266226526824;0,5291133100564942;0,547243098832155;0,5209781031450773;0,5441070664049161;0,5318336402182651;0,01193598953639296;1,927727713988214e+17;1,5732740941102006e+17;1,8499601104953056e+17;2,191736477744071e+17;2,3100766939196138e+17;1,970555018051481e+17;2,601559719574001e+16;81;1,523116701819498e+17;1,5163529189426182e+17;1,411276473802334e+17;1,514989196972541e+17;1,4234906269119117e+17;1,4778451836897805e+17;4959404143527616,0;0,5137651072446846;0,5254558206399443;0,4613215533360898;0,5137341751207741;0,5392577683826295;0,5107068849448245;0,026420114446259916;81;0,5009671682952754;0,49381022114415934;0,48258440271638253;0,5032192331617769;0,48962405934163783;0,49404101693184643;0,007523669532931024;modelo_rnn;;;;;0.001;(110, 60);0.01;200
453;453;24,75065975189209;0,6247663342198273;0,011461591720581055;0,00038112596877975006;;;;;-182943015,95328826;-145960798,5930772;-170881012,33429813;-156128019,115899;-185014041,06049132;-168185377,41141078;15149719,8383518;50;-155511581,25575298;-156313725,82139936;-150278398,21749398;-162932732,64866644;-161421809,7333288;-157291649,53532833;4520856,420415401;182943015,95328826;145960798,5930772;170881012,33429813;156128019,115899;185014041,06049132;168185377,41141078;15149719,8383518;111;155511581,25575298;156313725,82139936;150278398,21749398;162932732,64866644;161421809,7333288;157291649,53532833;4520856,420415401;0,6296600173431088;0,5714181035481186;0,5597355940536856;0,5193590002536318;0,5055189742005255;0,5571383378798141;0,04373074089808907;44;0,6747946101056004;0,6798353631591719;0,6927684693652761;0,6789836226314961;0,687457338068904;0,6827678806660897;0,006457493264334636;1,2642282416156874e+17;1,2066660201826373e+17;1,6470005636386093e+17;1,6231596243886458e+17;1,8470968930617702e+17;1,51763026857747e+17;2,4385763300717496e+16;117;1,0270642837354142e+17;1,0309966112527798e+17;9,57663218554294e+16;1,0152695460429786e+17;9,758904272996856e+16;1,0013768173770306e+17;2929375642743811,0;0,41055832298589856;0,41982197968762486;0,39413590795711884;0,4019407824367224;0,46399203688654733;0,4180898059907824;0,02450028022669839;109;0,38617163233829;0,38229995282522944;0,3789695560168237;0,3949323189992217;0,3907004340952317;0,3866147788549593;0,005712050201820758;modelo_rnn;;;;;0.001;(110, 60);0.01;500
454;454;10,005525159835816;0,1714570564338524;0,011539697647094727;0,0004837872875807526;;;;;-133058551,16339746;-117265699,49583325;-143078904,39641473;-122767800,80492252;-133828476,40403056;-129999886,45291972;9050268,741525099;16;-110315057,49308348;-104653590,86706802;-101449398,9249017;-105920863,28589612;-100111525,35427645;-104490087,18504515;3589476,8865551497;133058551,16339746;117265699,49583325;143078904,39641473;122767800,80492252;133828476,40403056;129999886,45291972;9050268,741525099;145;110315057,49308348;104653590,86706802;101449398,9249017;105920863,28589612;100111525,35427645;104490087,18504515;3589476,8865551497;0,6665339197028392;0,5974272185461373;0,5422649064796694;0,5847742148874621;0,5809941316104958;0,5943988782453207;0,040504092238224855;9;0,7604811685638944;0,7656927139660765;0,7797410132147381;0,7688768284632215;0,7754974223777193;0,7700578293171298;0,006863157426246433;1,1383519362615885e+17;1,1334377397933944e+17;1,7123572717733734e+17;1,402247685393885e+17;1,5651650868212643e+17;1,3903119440087011e+17;2,2973788494894436e+16;152;7,564488310908638e+16;7,545181137944008e+16;6,865634193355852e+16;7,309668103842392e+16;7,0099203434182504e+16;7,258978417893829e+16;2809154105400665,5;0,3524444589470311;0,34939769457527003;0,33763704241410203;0,32423945513254143;0,37552918164332333;0,3478495665424536;0,017037627995754333;158;0,2933343257271761;0,2820916956185459;0,2761622590278142;0,2795521427013673;0,27852257790773743;0,2819326001965282;0,006010263280908886;modelo_rnn;;;;;0.001;(110, 60);0.1;200
455;455;25,77434253692627;0,32624499010238034;0,012391901016235352;0,001362134002632315;;;;;-157164947,29014042;-127375901,98321173;-137780020,92222488;-118546365,03102022;-132370467,57510695;-134647540,56034085;12916312,797817184;24;-76927314,3215009;-73029958,40458107;-73302285,89324677;-77775180,64670101;-74078190,56372797;-75022585,96595153;1950725,3624816744;157164947,29014042;127375901,98321173;137780020,92222488;118546365,03102022;132370467,57510695;134647540,56034085;12916312,797817184;137;76927314,3215009;73029958,40458107;73302285,89324677;77775180,64670101;74078190,56372797;75022585,96595153;1950725,3624816744;0,6437851909461845;0,5816661888422426;0,43944322160624205;0,6185003674819303;0,5689378601004994;0,5704665657954198;0,0706792078598306;39;0,8267094447766061;0,8406473001031218;0,8514494547324459;0,8375607100997612;0,8536631275825529;0,8420060074588976;0,00980467980271333;1,2160091882512088e+17;1,1778126869020488e+17;2,097006520392069e+17;1,2883520143916219e+17;1,6102003874417862e+17;1,477876159475747e+17;3,450692408419944e+16;122;5,4728656261331e+16;5,131487824788765e+16;4,6304294681283784e+16;5,13742212993835e+16;4,569256307948322e+16;4,988292271387383e+16;3409436733440213,0;0,38016316817842327;0,38260028669403034;0,374813495677826;0,34884528723910285;0,39189495913307165;0,37566343938449076;0,014503553578079108;130;0,22364026951981764;0,21994122624048762;0,22431760756264954;0,22821016869835792;0,22097464769308475;0,22341678394287948;0,002894183726590451;modelo_rnn;;;;;0.001;(110, 60);0.1;500
456;456;13,213605928421021;0,24966133247159616;0,012518358230590821;0,000568950208085105;;;;;-499269322,89256716;-423572395,36300904;-521229067,51702327;-463989816,5977235;-485986253,9545864;-478809371,26498187;33287506,975410208;148;-478750161,6068481;-486581465,1219809;-478534812,6403531;-481258678,72700155;-479595501,8298134;-480944123,98519945;2977099,043366314;499269322,89256716;423572395,36300904;521229067,51702327;463989816,5977235;485986253,9545864;478809371,26498187;33287506,975410208;13;478750161,6068481;486581465,1219809;478534812,6403531;481258678,72700155;479595501,8298134;480944123,98519945;2977099,043366314;-1,5198787224736576;-1,449263829090265;-1,5657101044140234;-1,4655681273272978;-1,3802883915128437;-1,4761418349636177;0,06317832434574923;144;-1,554451224480546;-1,5645820994782778;-1,5533459304712647;-1,5608203969732997;-1,5741817368668771;-1,5614762776540532;0,007575736530308179;8,602100760341379e+17;6,895866254484822e+17;9,59815495195506e+17;8,326402944336905e+17;8,891389281208381e+17;8,46278283846531e+17;8,906188700990424e+16;17;8,067472737952134e+17;8,258486883284874e+17;7,958966570930641e+17;8,099035268060969e+17;8,0376845183839e+17;8,084329195722504e+17;9871456071724026,0;0,9935252951126231;0,9934008555410296;0,9940740674084285;0,9937145160881181;0,9944641790917191;0,9938357826483838;0,00038779669778866006;17;0,9936695300738145;0,9938396049153223;0,9939128631549042;0,9939739011282974;0,993940103003655;0,9938672004551987;0,00010827741302152606;modelo_rnn;;;;;0.001;(150, 75);0.001;200
