;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
272;272;10,324706411361694;0,027236123290955924;0,015174198150634765;0,0007877807540390006;;;;;-77718071,67264806;-59315759,66065648;-80825616,349713;-60604628,939469725;-63980953,20999861;-68489005,96649717;8988904,250274682;42;-13717866,929160371;-13870582,673584074;-13186513,950166225;-12741079,139110297;-13269133,18250376;-13357035,174904946;402526,19161117624;77718071,67264806;59315759,66065648;80825616,349713;60604628,939469725;63980953,20999861;68489005,96649717;8988904,250274682;67;13717866,929160371;13870582,673584074;13186513,950166225;12741079,139110297;13269133,18250376;13357035,174904946;402526,19161117624;0,7452296422219475;0,7402860563838309;0,7014021065080834;0,718457568277618;0,7782769214899197;0,73673045897628;0,02604986740376106;79;0,9972679709229082;0,9974720491819773;0,9972807502970431;0,9977661656619586;0,9975228232961413;0,9974619518720058;0,0001826559253482779;8,697086366933043e+16;7,312207849274987e+16;1,1170353365846627e+17;9,507892750828957e+16;8,282299786405589e+16;8,99396802385784e+16;1,2979753052385658e+16;30;862829945136748,1;814052655069099,1;847610079996180,6;706488557658558,5;773479376251847,9;800892122822486,9;56312614492201,22;0,23731705122635774;0,20545327952452444;0,2276277486425893;0,21552648593225326;0,19307461869171375;0,21579983680348774;0,01566174652742597;91;0,041666330650415515;0,04095048110307149;0,04135872114319167;0,03867552424367923;0,040859062160730715;0,04070202386021772;0,0010539669475151565;modelo_gbt;8;2;4;150;;;
273;273;6,938973999023437;0,05045808288638108;0,014795303344726562;0,0005261408541527413;;;;;-78376693,1384641;-63604738,8367441;-69611713,17799419;-64289532,70398049;-64278519,89236283;-68032239,54990914;5607200,466447963;26;-20814307,500210375;-21297902,948687553;-19101462,25110686;-19744496,810338393;-19434377,223862916;-20078509,34684122;837784,1335811716;78376693,1384641;63604738,8367441;69611713,17799419;64289532,70398049;64278519,89236283;68032239,54990914;5607200,466447963;83;20814307,500210375;21297902,948687553;19101462,25110686;19744496,810338393;19434377,223862916;20078509,34684122;837784,1335811716;0,7527109392466944;0,7493233456820918;0,711434571804872;0,721640586633528;0,7843609620915484;0,7438940810917469;0,025665619487225417;55;0,9946644433464615;0,9943885586218026;0,9952180725311777;0,9949292222398176;0,9952974073061913;0,9948995408090902;0,0003397101139151318;8,441697604565381e+16;7,057764299487859e+16;1,0795045351496035e+17;9,400399905197237e+16;8,055034999564456e+16;8,749988432062194e+16;1,2686149069466232e+16;54;1685076521786940,8;1807000642622921,5;1490561870789967,2;1603720743741205,2;1468348405629532,5;1610941636914113,2;125547898328192,23;0,24505972210519578;0,21207823480007873;0,2216393620732086;0,21642400908800385;0,1919134810187195;0,2174229618170413;0,017098924962615454;64;0,05709101089484069;0,058462288429327665;0,05319988013791303;0,056196946533234836;0,055288332026040075;0,05604769160427127;0,0017679212154640565;modelo_gbt;8;2;5;100;;;
274;274;8,289588260650635;0,06208894072335765;0,014703702926635743;0,00035272987020952746;;;;;-77038383,35043114;-67445227,0802002;-68191534,53037332;-64723435,9986556;-64833447,8786771;-68446405,76766749;4512280,255107081;41;-17718423,29249978;-18100573,84570706;-16458477,683975816;-16770549,082957923;-16545351,988379061;-17118675,178703927;664766,8438502515;77038383,35043114;67445227,0802002;68191534,53037332;64723435,9986556;64833447,8786771;68446405,76766749;4512280,255107081;68;17718423,29249978;18100573,84570706;16458477,683975816;16770549,082957923;16545351,988379061;17118675,178703927;664766,8438502515;0,753732078796765;0,7507913236338987;0,7111001847604541;0,7215865997139745;0,7861671648276102;0,7446754703465406;0,026462737115567698;52;0,995940049323339;0,9956736565714588;0,9963415679251635;0,9961078649614036;0,9964503309731986;0,9961026939509127;0,00027873477071758116;8,406839001166192e+16;7,016433596360002e+16;1,080755455376611e+17;9,402223082747853e+16;7,987565647092837e+16;8,7241231762266e+16;1,2930503262280762e+16;56;1282214398439071,8;1393172418401480,0;1140360114865837,8;1230954696506859,5;1108356856607758,9;1231011696964201,8;102156486494237,12;0,2448260478022393;0,21148106254044144;0,22151374572348032;0,21571270163857412;0,19129693666440398;0,21696609887382784;0,017247726591666932;78;0,050251991826353294;0,05175006165206033;0,046907443029011654;0,049585664285509014;0,04824188677234689;0,04934740951305623;0,0016627320152492226;modelo_gbt;8;2;5;120;;;
275;275;10,384909105300903;0,04816443380530949;0,014847326278686523;0,0002146725652478425;;;;;-78114114,67765805;-67177962,10244778;-67999837,06325832;-64805422,67244819;-65623591,86192572;-68744185,67554761;4817772,107236724;48;-14055671,797291458;-14904519,703439653;-12946081,904420108;-13390230,803248852;-12914564,649673998;-13642213,771614814;753914,0590343641;78114114,67765805;67177962,10244778;67999837,06325832;64805422,67244819;65623591,86192572;68744185,67554761;4817772,107236724;61;14055671,797291458;14904519,703439653;12946081,904420108;13390230,803248852;12914564,649673998;13642213,771614814;753914,0590343641;0,753853357604387;0,7505470852178727;0,7119472705994998;0,7221861641292494;0,7871028781319295;0,7451273511365877;0,026437387838732816;51;0,9973069427601744;0,9970186182026375;0,9975140142754223;0,9974360395468174;0,9976480299804962;0,9973847289531095;0,00021389842263914717;8,40269891095489e+16;7,023310093008171e+16;1,0775865622398606e+17;9,381975356240794e+16;7,95261277636518e+16;8,707292551793528e+16;1,2831451364538654e+16;57;850521852044991,0;960066845689637,1;774899986782148,6;810896623628236,9;734384551903400,9;826153972009682,9;77211185022144,22;0,24499101126865572;0,21148673165167806;0,22024361431004436;0,21450077866800152;0,1907066809869795;0,21638576337707183;0,017436239114883664;85;0,04126658648778597;0,04343559418508644;0,03921355549787561;0,04077408644128248;0,039833300360400455;0,04090462459448619;0,0014533625834069691;modelo_gbt;8;2;5;150;;;
276;276;6,897454452514649;0,038872433155855125;0,016828012466430665;0,005007849877243985;;;;;-73403240,83134487;-58649802,075419426;-81257503,76152498;-57455649,08482304;-67178366,36205137;-67588912,42303273;8982160,89562985;18;-21580027,59610659;-21688802,4110322;-18483941,83192256;-19852589,66047807;-19156651,023994386;-20152402,504706763;1285597,747608798;73403240,83134487;58649802,075419426;81257503,76152498;57455649,08482304;67178366,36205137;67588912,42303273;8982160,89562985;91;21580027,59610659;21688802,4110322;18483941,83192256;19852589,66047807;19156651,023994386;20152402,504706763;1285597,747608798;0,7370387566954665;0,7475163632820889;0,7149056475277815;0,7084072020184166;0,7859577923371628;0,7387651523721832;0,027559356024363903;60;0,9936586122254646;0,9936976661325934;0,9946999463237355;0,9947924096517758;0,995130642542171;0,9943958553751481;0,0006034292767707698;8,976698325980203e+16;7,1086396229488504e+16;1,0665194661891082e+17;9,847300931380805e+16;7,995386599898309e+16;8,91864402841985e+16;1,2684426110239008e+16;40;2002738298604644,5;2029482370193871,0;1652065610465170,2;1646990079496822,8;1520419420771196,8;1770339155906341,2;206314355899198,44;0,2464976831595165;0,21001020971296175;0,21936224281499248;0,21315713648440568;0,19792655020469913;0,2173907644753151;0,016139090890570567;65;0,0608906523062275;0,0602017596856277;0,05511103167394972;0,05680349210123096;0,05563230617117666;0,057727848387642514;0,002375585282661787;modelo_gbt;8;2;6;100;;;
277;277;8,22859148979187;0,044146435756126236;0,014413118362426758;0,0002643769861215288;;;;;-73329222,98189634;-60227039,586456716;-82569550,12926355;-58272717,046942115;-65049297,034169525;-67889565,35574564;8992852,992666565;20;-18448048,62525867;-18439310,29715976;-16419678,003786653;-17728641,316260055;-16192359,697045505;-17445607,58790213;969082,3480644494;73329222,98189634;60227039,586456716;82569550,12926355;58272717,046942115;65049297,034169525;67889565,35574564;8992852,992666565;89;18448048,62525867;18439310,29715976;16419678,003786653;17728641,316260055;16192359,697045505;17445607,58790213;969082,3480644494;0,738003764152972;0,7499162797167787;0,716025958709106;0,7092924131991689;0,7873922696101824;0,7401261370776415;0,02780638692789431;59;0,9953033295509375;0,9953709445360089;0,9956399561199972;0,9960404930955136;0,9963107401328581;0,9957330926870631;0,0003879932059607086;8,943755901767845e+16;7,041070329028777e+16;1,0623284547828466e+17;9,81740670578597e+16;7,941802774110891e+16;8,87346405170439e+16;1,2793357603150136e+16;50;1483303358617174,5;1490651979484109,5;1359057661345879,2;1252262208683932,8;1151943023048271,2;1347443646235873,5;131439243172073,95;0,24543567606964325;0,2076325201991546;0,21875807388742013;0,21296125501849025;0,19637200428471546;0,21623190589188476;0,016360342298444845;86;0,05278192372315105;0,05205235946178229;0,050159164687916084;0,05094722592811135;0,04838439450531642;0,05086501366125544;0,001532500392314652;modelo_gbt;8;2;6;120;;;
278;278;10,212484741210938;0,027723805156375847;0,014781665802001954;0,0004075655087737874;;;;;-70855953,39868516;-60136861,03330946;-76199689,34859586;-59688170,94578344;-62871743,20455587;-65950483,586185955;6505432,529394128;2;-14663778,400205135;-14407752,45867768;-13457686,687406078;-14246880,789502382;-12868677,626486212;-13928955,192455497;665818,46997454;70855953,39868516;60136861,03330946;76199689,34859586;59688170,94578344;62871743,20455587;65950483,586185955;6505432,529394128;107;14663778,400205135;14407752,45867768;13457686,687406078;14246880,789502382;12868677,626486212;13928955,192455497;665818,46997454;0,7402580584980074;0,7502302678276995;0,7169516154210414;0,7105293934531891;0,7881249956087458;0,7412188661617367;0,02761541846393801;58;0,9968209560455572;0,9971840245513833;0,9968949911753252;0,997228365502937;0,997571704048702;0,997140008264781;0,0002675568640842523;8,866801138324198e+16;7,0322300399888936e+16;1,0588656331109093e+17;9,775632982663074e+16;7,914432342389595e+16;8,83555056689497e+16;1,269530233862004e+16;51;1004006269113003,0;906802566811341,5;967854028046652,2;876577114444229,4;758216737158526,2;902691343114750,6;84950169632687,17;0,24434000519227458;0,20657746181323397;0,2171094472047698;0,2127901376803741;0,19479986181748649;0,21512338274162782;0,016426063309628557;101;0,043779316683142167;0,042187286826122064;0,0422929175713662;0,04255913311397241;0,03972136047171544;0,04210800293326365;0,0013216164109752554;modelo_gbt;8;2;6;150;;;
279;279;6,866298055648803;0,07847049379286485;0,014313602447509765;0,0002301058524719142;;;;;-83894665,20544124;-63433909,6461522;-77872523,48190254;-66735576,92396459;-66144853,976034105;-71616305,84669894;7881729,196240964;94;-19931578,353764415;-20453384,38125372;-20135457,988703787;-20368474,94651051;-19322699,0606443;-20042318,946175344;403520,42530041997;83894665,20544124;63433909,6461522;77872523,48190254;66735576,92396459;66144853,976034105;71616305,84669894;7881729,196240964;13;19931578,353764415;20453384,38125372;20135457,988703787;20368474,94651051;19322699,0606443;20042318,946175344;403520,42530041997;0,7573204031693835;0,7185284297368664;0,6977251283744328;0,6992162632091293;0,7820739373777379;0,7309728323735101;0,0333894297129554;91;0,9931997306817119;0,9936623865816643;0,9938662195714959;0,9940727405108329;0,9940036245112633;0,9937609403713937;0,0003136455942415192;8,284344503558973e+16;7,924790624517339e+16;1,1307906730979395e+17;1,015768562168675e+17;8,140465097441419e+16;9,163038515636776e+16;1,337220993634446e+16;17;2147662355431287,0;2040843118155707,2;1911944355102818,0;1874597832103016,2;1872322134135605,0;1969473958985686,5;108253658926954,95;0,2486390121034233;0,21883179840843978;0,22100626974293672;0,21861830078272115;0,19087542324560694;0,2195941608566256;0,018286042900596;22;0,05997619729698103;0,059146414584580885;0,057765837476001086;0,05921292852298379;0,05809552025677938;0,05883937962746524;0,0008039879564128931;modelo_gbt;8;3;4;100;;;
280;280;8,1827223777771;0,10792823894001072;0,015072154998779296;0,0009779355312624733;;;;;-84544734,63138148;-62220388,091710344;-73051848,73915827;-69676708,9665303;-66280666,85786156;-71154869,45732841;7598089,055345343;87;-17450802,07452479;-17729129,42452973;-17020122,69637832;-17308210,47796637;-15989610,955759794;-17099575,1258318;600260,0839714807;84544734,63138148;62220388,091710344;73051848,73915827;69676708,9665303;66280666,85786156;71154869,45732841;7598089,055345343;20;17450802,07452479;17729129,42452973;17020122,69637832;17308210,47796637;15989610,955759794;17099575,1258318;600260,0839714807;0,7586053947764358;0,7181625203496719;0,6967075237322373;0,700034071221843;0,7815058035206834;0,7310030627201743;0,033503902819143394;88;0,9948067219590936;0,9952044383452161;0,9953410324207455;0,9955661854562936;0,9954426056705173;0,9952721967703733;0,00026132925269677575;8,240478792159949e+16;7,935092749447222e+16;1,134597466008338e+17;1,0130067650114645e+17;8,161687312803714e+16;9,162660232921782e+16;1,3462560173808744e+16;20;1640142063160259,2;1544270430339246,0;1452234371215514,0;1402270163263375,8;1423011332946456,5;1492385672184970,5;88396504529634,4;0,24706864986729743;0,21801166501168145;0,22107776701424722;0,21790303300910013;0,18992081122225932;0,21879638522491712;0,018109325160563038;36;0,053093235033364924;0,05245285201427882;0,05112240134551681;0,052368949447499584;0,05084285867423815;0,05197605930297966;0,0008535398222801966;modelo_gbt;8;3;4;120;;;
281;281;10,225929117202758;0,05393700104966079;0,014886188507080077;0,0004376570675218798;;;;;-80837996,0379669;-64981798,42661351;-74669839,14628226;-66005868,75187494;-71866971,11113003;-71672494,69477352;5829311,723335618;97;-14100432,367627561;-14124631,68384087;-13423348,311294034;-13719923,463662297;-12816134,316551015;-13636894,028595155;485571,4113243302;80837996,0379669;64981798,42661351;74669839,14628226;66005868,75187494;71866971,11113003;71672494,69477352;5829311,723335618;10;14100432,367627561;14124631,68384087;13423348,311294034;13719923,463662297;12816134,316551015;13636894,028595155;485571,4113243302;0,7592809680925214;0,7184684298778108;0,6988683296748185;0,7019044302147661;0,7819743375302698;0,7320992990780373;0,03294902310942201;83;0,9963968066870749;0,9967687776076448;0,9967858110996689;0,9969198134821108;0,9968323825853398;0,9967407182923678;0,00017976279275445402;8,217416770626384e+16;7,926479911716296e+16;1,1265140312421426e+17;1,0066904266174717e+17;8,14418557525976e+16;9,124025367239718e+16;1,318296939993617e+16;25;1137961200551265,8;1040520705095382,5;1001886258540364,2;974162001758330,0;989064178699610,6;1028718868928990,6;58893302756939,17;0,24538940128220382;0,21657708507390352;0,2198448316680526;0,21690680178761798;0,18896893482673108;0,21753741092770182;0,017880353897756277;60;0,0448315521565316;0,043404557460221156;0,04311491979985903;0,043826964458017384;0,04267706660794691;0,04357101209651522;0,000733394671348132;modelo_gbt;8;3;4;150;;;
282;282;6,88553638458252;0,016420660361044982;0,014677286148071289;0,0004640962020084305;;;;;-83894665,20544124;-63433909,6461522;-77872523,48190254;-66735576,92396459;-66144853,976034105;-71616305,84669894;7881729,196240964;94;-19931578,353764415;-20453384,38125372;-20135457,988703787;-20368474,94651051;-19322699,0606443;-20042318,946175344;403520,42530041997;83894665,20544124;63433909,6461522;77872523,48190254;66735576,92396459;66144853,976034105;71616305,84669894;7881729,196240964;13;19931578,353764415;20453384,38125372;20135457,988703787;20368474,94651051;19322699,0606443;20042318,946175344;403520,42530041997;0,7573204031693835;0,7185284297368664;0,6977251283744328;0,6992162632091293;0,7820739373777379;0,7309728323735101;0,0333894297129554;91;0,9931997306817119;0,9936623865816643;0,9938662195714959;0,9940727405108329;0,9940036245112633;0,9937609403713937;0,0003136455942415192;8,284344503558973e+16;7,924790624517339e+16;1,1307906730979395e+17;1,015768562168675e+17;8,140465097441419e+16;9,163038515636776e+16;1,337220993634446e+16;17;2147662355431287,0;2040843118155707,2;1911944355102818,0;1874597832103016,2;1872322134135605,0;1969473958985686,5;108253658926954,95;0,2486390121034233;0,21883179840843978;0,22100626974293672;0,21861830078272115;0,19087542324560694;0,2195941608566256;0,018286042900596;22;0,05997619729698103;0,059146414584580885;0,057765837476001086;0,05921292852298379;0,05809552025677938;0,05883937962746524;0,0008039879564128931;modelo_gbt;8;3;5;100;;;
283;283;8,207164478302001;0,026454121221181025;0,01445927619934082;0,00021777402029833515;;;;;-84544734,63138148;-62220388,091710344;-73051848,73915827;-69676708,9665303;-66280666,85786156;-71154869,45732841;7598089,055345343;87;-17450802,07452479;-17729129,42452973;-17020122,69637832;-17308210,47796637;-15989610,955759794;-17099575,1258318;600260,0839714807;84544734,63138148;62220388,091710344;73051848,73915827;69676708,9665303;66280666,85786156;71154869,45732841;7598089,055345343;20;17450802,07452479;17729129,42452973;17020122,69637832;17308210,47796637;15989610,955759794;17099575,1258318;600260,0839714807;0,7586053947764358;0,7181625203496719;0,6967075237322373;0,700034071221843;0,7815058035206834;0,7310030627201743;0,033503902819143394;88;0,9948067219590936;0,9952044383452161;0,9953410324207455;0,9955661854562936;0,9954426056705173;0,9952721967703733;0,00026132925269677575;8,240478792159949e+16;7,935092749447222e+16;1,134597466008338e+17;1,0130067650114645e+17;8,161687312803714e+16;9,162660232921782e+16;1,3462560173808744e+16;20;1640142063160259,2;1544270430339246,0;1452234371215514,0;1402270163263375,8;1423011332946456,5;1492385672184970,5;88396504529634,4;0,24706864986729743;0,21801166501168145;0,22107776701424722;0,21790303300910013;0,18992081122225932;0,21879638522491712;0,018109325160563038;36;0,053093235033364924;0,05245285201427882;0,05112240134551681;0,052368949447499584;0,05084285867423815;0,05197605930297966;0,0008535398222801966;modelo_gbt;8;3;5;120;;;
284;284;10,18767352104187;0,05654474928767771;0,014852619171142578;0,00025907210955067707;;;;;-80837996,0379669;-64981798,42661351;-74669839,14628226;-66005868,75187494;-71866971,11113003;-71672494,69477352;5829311,723335618;97;-14100432,367627561;-14124631,68384087;-13423348,311294034;-13719923,463662297;-12816134,316551015;-13636894,028595155;485571,4113243302;80837996,0379669;64981798,42661351;74669839,14628226;66005868,75187494;71866971,11113003;71672494,69477352;5829311,723335618;10;14100432,367627561;14124631,68384087;13423348,311294034;13719923,463662297;12816134,316551015;13636894,028595155;485571,4113243302;0,7592809680925214;0,7184684298778108;0,6988683296748185;0,7019044302147661;0,7819743375302698;0,7320992990780373;0,03294902310942201;83;0,9963968066870749;0,9967687776076448;0,9967858110996689;0,9969198134821108;0,9968323825853398;0,9967407182923678;0,00017976279275445402;8,217416770626384e+16;7,926479911716296e+16;1,1265140312421426e+17;1,0066904266174717e+17;8,14418557525976e+16;9,124025367239718e+16;1,318296939993617e+16;25;1137961200551265,8;1040520705095382,5;1001886258540364,2;974162001758330,0;989064178699610,6;1028718868928990,6;58893302756939,17;0,24538940128220382;0,21657708507390352;0,2198448316680526;0,21690680178761798;0,18896893482673108;0,21753741092770182;0,017880353897756277;60;0,0448315521565316;0,043404557460221156;0,04311491979985903;0,043826964458017384;0,04267706660794691;0,04357101209651522;0,000733394671348132;modelo_gbt;8;3;5;150;;;
285;285;6,917761373519897;0,06123109791751479;0,016578149795532227;0,0030657924878407412;;;;;-83894665,20544124;-63433909,6461522;-77872523,48190254;-66735576,92396459;-66144853,976034105;-71616305,84669894;7881729,196240964;94;-19931578,353764415;-20453384,38125372;-20135457,988703787;-20368474,94651051;-19322699,0606443;-20042318,946175344;403520,42530041997;83894665,20544124;63433909,6461522;77872523,48190254;66735576,92396459;66144853,976034105;71616305,84669894;7881729,196240964;13;19931578,353764415;20453384,38125372;20135457,988703787;20368474,94651051;19322699,0606443;20042318,946175344;403520,42530041997;0,7573204031693835;0,7185284297368664;0,6977251283744328;0,6992162632091293;0,7820739373777379;0,7309728323735101;0,0333894297129554;91;0,9931997306817119;0,9936623865816643;0,9938662195714959;0,9940727405108329;0,9940036245112633;0,9937609403713937;0,0003136455942415192;8,284344503558973e+16;7,924790624517339e+16;1,1307906730979395e+17;1,015768562168675e+17;8,140465097441419e+16;9,163038515636776e+16;1,337220993634446e+16;17;2147662355431287,0;2040843118155707,2;1911944355102818,0;1874597832103016,2;1872322134135605,0;1969473958985686,5;108253658926954,95;0,2486390121034233;0,21883179840843978;0,22100626974293672;0,21861830078272115;0,19087542324560694;0,2195941608566256;0,018286042900596;22;0,05997619729698103;0,059146414584580885;0,057765837476001086;0,05921292852298379;0,05809552025677938;0,05883937962746524;0,0008039879564128931;modelo_gbt;8;3;6;100;;;
286;286;8,27623782157898;0,06889709601096045;0,014509868621826173;0,00022885701919166804;;;;;-84544734,63138148;-62220388,091710344;-73051848,73915827;-69676708,9665303;-66280666,85786156;-71154869,45732841;7598089,055345343;87;-17450802,07452479;-17729129,42452973;-17020122,69637832;-17308210,47796637;-15989610,955759794;-17099575,1258318;600260,0839714807;84544734,63138148;62220388,091710344;73051848,73915827;69676708,9665303;66280666,85786156;71154869,45732841;7598089,055345343;20;17450802,07452479;17729129,42452973;17020122,69637832;17308210,47796637;15989610,955759794;17099575,1258318;600260,0839714807;0,7586053947764358;0,7181625203496719;0,6967075237322373;0,700034071221843;0,7815058035206834;0,7310030627201743;0,033503902819143394;88;0,9948067219590936;0,9952044383452161;0,9953410324207455;0,9955661854562936;0,9954426056705173;0,9952721967703733;0,00026132925269677575;8,240478792159949e+16;7,935092749447222e+16;1,134597466008338e+17;1,0130067650114645e+17;8,161687312803714e+16;9,162660232921782e+16;1,3462560173808744e+16;20;1640142063160259,2;1544270430339246,0;1452234371215514,0;1402270163263375,8;1423011332946456,5;1492385672184970,5;88396504529634,4;0,24706864986729743;0,21801166501168145;0,22107776701424722;0,21790303300910013;0,18992081122225932;0,21879638522491712;0,018109325160563038;36;0,053093235033364924;0,05245285201427882;0,05112240134551681;0,052368949447499584;0,05084285867423815;0,05197605930297966;0,0008535398222801966;modelo_gbt;8;3;6;120;;;
287;287;10,241729307174683;0,04503523439177919;0,015069389343261718;0,0003982943630350398;;;;;-80837996,0379669;-64981798,42661351;-74669839,14628226;-66005868,75187494;-71866971,11113003;-71672494,69477352;5829311,723335618;97;-14100432,367627561;-14124631,68384087;-13423348,311294034;-13719923,463662297;-12816134,316551015;-13636894,028595155;485571,4113243302;80837996,0379669;64981798,42661351;74669839,14628226;66005868,75187494;71866971,11113003;71672494,69477352;5829311,723335618;10;14100432,367627561;14124631,68384087;13423348,311294034;13719923,463662297;12816134,316551015;13636894,028595155;485571,4113243302;0,7592809680925214;0,7184684298778108;0,6988683296748185;0,7019044302147661;0,7819743375302698;0,7320992990780373;0,03294902310942201;83;0,9963968066870749;0,9967687776076448;0,9967858110996689;0,9969198134821108;0,9968323825853398;0,9967407182923678;0,00017976279275445402;8,217416770626384e+16;7,926479911716296e+16;1,1265140312421426e+17;1,0066904266174717e+17;8,14418557525976e+16;9,124025367239718e+16;1,318296939993617e+16;25;1137961200551265,8;1040520705095382,5;1001886258540364,2;974162001758330,0;989064178699610,6;1028718868928990,6;58893302756939,17;0,24538940128220382;0,21657708507390352;0,2198448316680526;0,21690680178761798;0,18896893482673108;0,21753741092770182;0,017880353897756277;60;0,0448315521565316;0,043404557460221156;0,04311491979985903;0,043826964458017384;0,04267706660794691;0,04357101209651522;0,000733394671348132;modelo_gbt;8;3;6;150;;;
288;288;6,853458976745605;0,032987734778879216;0,014396142959594727;0,00047333882216100953;;;;;-82730288,19829103;-55055612,85598034;-83430609,98379529;-57866577,23722121;-61181185,40091884;-68052854,73524134;12424256,876945477;27;-22667315,235795915;-22102440,181439966;-21330210,76360187;-21550151,581415415;-20917527,153734088;-21713528,98319745;611261,6593833196;82730288,19829103;55055612,85598034;83430609,98379529;57866577,23722121;61181185,40091884;68052854,73524134;12424256,876945477;80;22667315,235795915;22102440,181439966;21330210,76360187;21550151,581415415;20917527,153734088;21713528,98319745;611261,6593833196;0,763253974470911;0,7269301532499857;0,7085573651242549;0,7035022455754035;0,7822316351219555;0,736895074708502;0,030879124950280834;76;0,9908509036332966;0,990965265582539;0,9914200006161153;0,9918973649127747;0,9919021808106981;0,9914071431110848;0,00044501756397023236;8,081790397485549e+16;7,688241335847398e+16;1,0902679785728693e+17;1,0012944878981717e+17;8,134574416137392e+16;8,96404616283615e+16;1,261155455221516e+16;31;2889469362652847,5;2909372084276171,5;2674448748209356,5;2562597807063241,0;2528481769501776,5;2712873954340678,5;159910817671310,8;0,24338562332734234;0,2137356774593596;0,22240139770337827;0,21856062338189217;0,2037542779903683;0,22036751997246812;0,013093630208948753;16;0,06748115271041852;0,06547982806267927;0,06392924823725638;0,06439850374058022;0,06499871954807679;0,06525749045980224;0,0012298907093540928;modelo_gbt;8;4;4;100;;;
289;289;8,13025460243225;0,03321876725957376;0,015085935592651367;0,0007631271399666179;;;;;-82239255,29036936;-57636298,72960389;-83221620,97367045;-58841770,52638042;-59629638,81891334;-68313716,8677875;11792408,255653728;35;-19258732,185308754;-19025337,006743133;-18794122,424183562;-18781869,98058872;-18050671,58979693;-18782146,63732422;405333,09302121546;82239255,29036936;57636298,72960389;83221620,97367045;58841770,52638042;59629638,81891334;68313716,8677875;11792408,255653728;72;19258732,185308754;19025337,006743133;18794122,424183562;18781869,98058872;18050671,58979693;18782146,63732422;405333,09302121546;0,7640020291305183;0,7282990199524066;0,7094444421200831;0,7045083606085292;0,7837367222675967;0,7379981148158268;0,03098119453398598;70;0,9928429963959532;0,9933750790433977;0,9931265468734862;0,9937241946711317;0,9939121576144577;0,9933961949196852;0,00038806852360259345;8,056254082984398e+16;7,64970109535555e+16;1,0869494811145536e+17;9,978967642330624e+16;8,078353011362429e+16;8,926554128635707e+16;1,264105507697873e+16;37;2260326245720917,0;2133362111278449,8;2142505761085235,0;1984831453000925,8;1900881969281278,0;2084381508073361,2;126740974579038,23;0,24266033472630616;0,2130743014742141;0,22102800786652585;0,21912561777087824;0,20138870102679626;0,2194553925729441;0,013477202066130085;25;0,060119984509373496;0,05730998722032773;0,05734451125719268;0,05635483553503792;0,05643918477988633;0,05751370066036363;0,0013682391952798572;modelo_gbt;8;4;4;120;;;
